Date,eurusd,jpyusd,gbpusd,nq,sp500,nikkei,ftse
2014-07-09,1.3617113828659058,0.009856101125478745,1.7140311002731323,3885.5,1972.8299560546875,15302.650390625,6718.0
2014-07-10,1.3642936944961548,0.0098488200455904,1.715854525566101,3873.75,1964.6800537109375,15216.4697265625,6672.39990234375
2014-07-11,1.3605072498321533,0.009873325936496258,1.713091492652893,3897.5,1967.5699462890625,15164.0400390625,6690.2001953125
2014-07-14,1.360377550125122,0.009864850901067257,1.7122994661331177,3919.25,1977.0999755859375,15296.8203125,6746.10009765625
2014-07-15,1.3621751070022583,0.009850275702774525,1.708788275718689,3912.5,1973.280029296875,15395.16015625,6710.5
2014-07-16,1.3572019338607788,0.009836710058152676,1.7143837213516235,3922.5,1981.5699462890625,15379.2998046875,6784.7001953125
2014-07-17,1.3529969453811646,0.009839614853262901,1.7139723300933838,3876.0,1958.1199951171875,15370.259765625,6738.2998046875
2014-07-18,1.3518811464309692,0.009878493845462799,1.7095186710357666,3930.25,1978.219970703125,15215.7099609375,6749.5
2014-07-21,1.3532166481018066,0.009867772459983826,1.7091095447540283,3925.75,1973.6300048828125,15215.7099609375,6728.39990234375
2014-07-22,1.3527040481567383,0.009861933067440987,1.7073588371276855,3950.5,1983.530029296875,15343.2802734375,6795.2998046875
2014-07-23,1.3468012809753418,0.00985512975603342,1.7065428495407104,3975.5,1987.010009765625,15328.5595703125,6798.2001953125
2014-07-24,1.346293568611145,0.009850275702774525,1.7041000127792358,3971.75,1987.97998046875,15284.419921875,6821.5
2014-07-25,1.3464748859405518,0.009827043861150742,1.699177622795105,3955.5,1978.3399658203125,15457.8701171875,6791.60009765625
2014-07-28,1.3428946733474731,0.009828106500208378,1.698196530342102,3960.0,1978.9100341796875,15529.400390625,6788.10009765625
2014-07-29,1.3439054489135742,0.009822217747569084,1.6984561681747437,3952.25,1969.949951171875,15618.0703125,6807.7998046875
2014-07-30,1.3411117792129517,0.009796622209250927,1.6947429180145264,3968.5,1970.0699462890625,15646.23046875,6773.39990234375
2014-07-31,1.3396027088165283,0.009723843075335026,1.6910173892974854,3884.75,1930.6700439453125,15620.76953125,6730.10009765625
2014-08-01,1.3389928340911865,0.009730181656777859,1.6891605854034424,3873.25,1925.1500244140625,15523.1103515625,6679.2001953125
2014-08-04,1.3428946733474731,0.009750104509294033,1.6829917430877686,3896.75,1938.989990234375,15474.5,6677.5
2014-08-05,1.342209815979004,0.009752101264894009,1.6867672204971313,3871.75,1920.2099609375,15320.3095703125,6682.5
2014-08-06,1.337238073348999,0.009747633710503578,1.6878206729888916,3868.75,1920.239990234375,15159.7900390625,6636.2001953125
2014-08-07,1.3382940292358398,0.009793072938919067,1.685487985610962,3856.75,1909.5699462890625,15232.3701171875,6597.39990234375
2014-08-08,1.3358268737792969,0.009791538119316101,1.6829917430877686,3873.5,1931.5899658203125,14778.3701171875,6567.39990234375
2014-08-11,1.3405184745788574,0.00978904590010643,1.6777114868164062,3905.0,1936.9200439453125,15130.51953125,6632.7998046875
2014-08-12,1.3384909629821777,0.009784257039427757,1.6787537336349487,3903.5,1933.75,15161.3095703125,6632.39990234375
2014-08-13,1.3366124629974365,0.009776891209185123,1.680700421333313,3945.75,1946.719970703125,15213.6298828125,6656.7001953125
2014-08-14,1.3367911577224731,0.00976486224681139,1.6689753532409668,3968.0,1955.1800537109375,15314.5703125,6685.2998046875
2014-08-15,1.3363981246948242,0.009756478480994701,1.6686691045761108,3985.0,1955.06005859375,15318.33984375,6689.10009765625
2014-08-18,1.339046597480774,0.009764671325683594,1.672017216682434,4013.25,1971.739990234375,15322.599609375,6741.2998046875
2014-08-19,1.336112380027771,0.009745638817548752,1.67235267162323,4034.25,1981.5999755859375,15449.7900390625,6779.2998046875
2014-08-20,1.332196593284607,0.009717227891087532,1.6621512174606323,4039.5,1986.510009765625,15454.4501953125,6755.5
2014-08-21,1.3260489702224731,0.00964310858398676,1.6600265502929688,4047.5,1992.3699951171875,15586.2001953125,6777.7001953125
2014-08-22,1.3279330730438232,0.009629365988075733,1.6579898595809937,4054.75,1988.4000244140625,15539.1904296875,6775.2998046875
2014-08-25,1.3198705911636353,0.009596836753189564,1.6551907062530518,4063.5,1997.9200439453125,15613.25,6775.2998046875
2014-08-26,1.3188958168029785,0.009608916938304901,1.657028317451477,4072.25,2000.02001953125,15521.2197265625,6822.7998046875
2014-08-27,1.3170199394226074,0.009607071056962013,1.6547799110412598,4072.75,2000.1199951171875,15534.8203125,6830.7001953125
2014-08-28,1.319087266921997,0.009626677259802818,1.65763258934021,4069.75,1996.739990234375,15459.8603515625,6805.7998046875
2014-08-29,1.3184958696365356,0.009643573313951492,1.6589525938034058,4082.0,2003.3699951171875,15424.58984375,6819.7998046875
2014-09-01,1.3127838373184204,0.009599877521395683,1.6592552661895752,4082.0,2003.3699951171875,15476.599609375,6825.2998046875
2014-09-02,1.3131976127624512,0.009584052488207817,1.661598801612854,4092.0,2002.280029296875,15668.599609375,6829.2001953125
2014-09-03,1.3131976127624512,0.00950236152857542,1.6468766927719116,4071.75,2000.719970703125,15728.349609375,6873.60009765625
2014-09-04,1.3150973320007324,0.009535524062812328,1.6461988687515259,4069.25,1997.6500244140625,15676.1796875,6878.0
2014-09-05,1.2932761907577515,0.00947131123393774,1.629407525062561,4086.5,2007.7099609375,15668.6796875,6855.10009765625
2014-09-08,1.2953367233276367,0.00950751081109047,1.6212447881698608,4093.0,2001.5400390625,15705.1103515625,6834.7998046875
2014-09-09,1.2891082763671875,0.009419743902981281,1.6095025539398193,4066.0,1988.43994140625,15749.150390625,6829.0
2014-09-10,1.2941968441009521,0.009423027746379375,1.6124610900878906,4093.0,1995.68994140625,15788.7802734375,6830.10009765625
2014-09-11,1.2917059659957886,0.009361017495393753,1.620089054107666,4091.0,1997.449951171875,15909.2001953125,6799.60009765625
2014-09-12,1.2923569679260254,0.009336631745100021,1.6251970529556274,4069.75,1985.5400390625,15948.2900390625,6807.0
2014-09-15,1.2960082292556763,0.009317059069871902,1.6258047819137573,4033.5,1984.1300048828125,15948.2900390625,6804.2001953125
2014-09-16,1.2939791679382324,0.009333756752312183,1.6229023933410645,4066.0,1998.97998046875,15911.5302734375,6792.2001953125
2014-09-17,1.2959076166152954,0.00933271087706089,1.6265981197357178,4072.5,2001.5699462890625,15888.669921875,6780.89990234375
2014-09-18,1.285000205039978,0.00921523105353117,1.6268097162246704,4103.75,2011.3599853515625,16067.5703125,6819.2998046875
2014-09-19,1.2920063734054565,0.009191175922751427,1.643709421157837,4118.5,2010.4000244140625,16321.169921875,6837.89990234375
2014-09-22,1.2841421365737915,0.009179364889860153,1.6319869756698608,4052.75,1994.2900390625,16205.900390625,6773.60009765625
2014-09-23,1.2851488590240479,0.009195402264595032,1.6371970176696777,4037.0,1982.77001953125,16205.900390625,6676.10009765625
2014-09-24,1.2853965759277344,0.009213023819029331,1.6393711566925049,4087.75,1998.300048828125,16167.4501953125,6706.2998046875
2014-09-25,1.2778083086013794,0.00914779119193554,1.6324131488800049,4007.5,1965.989990234375,16374.1396484375,6639.7001953125
2014-09-26,1.2757054567337036,0.009207255207002163,1.6331329345703125,4045.75,1982.8499755859375,16229.8603515625,6649.39990234375
2014-09-29,1.2673146724700928,0.009139848873019218,1.6238247156143188,4035.5,1977.800048828125,16310.6396484375,6646.60009765625
2014-09-30,1.269083857536316,0.009141603484749794,1.624220371246338,4044.75,1972.2900390625,16173.51953125,6622.7001953125
2014-10-01,1.262833595275879,0.009119095280766487,1.6213761568069458,3982.5,1946.1600341796875,16082.25,6557.5
2014-10-02,1.2624191045761108,0.009172629565000534,1.6192234754562378,3978.0,1946.1700439453125,15661.990234375,6446.39990234375
2014-10-03,1.2670577764511108,0.00921463593840599,1.6160049438476562,4016.0,1967.9000244140625,15708.650390625,6527.89990234375
2014-10-06,1.2513607740402222,0.009107301943004131,1.5963984727859497,4007.0,1964.8199462890625,15890.9501953125,6563.7001953125
2014-10-07,1.264606237411499,0.009185436181724072,1.6075102090835571,3956.25,1935.0999755859375,15783.830078125,6495.60009765625
2014-10-08,1.266800880432129,0.009253090247511864,1.608906865119934,4030.5,1968.8900146484375,15595.98046875,6482.2001953125
2014-10-09,1.2743074893951416,0.009248384274542332,1.616292119026184,3970.25,1928.2099609375,15478.9296875,6431.89990234375
2014-10-10,1.2689067125320435,0.00927385687828064,1.6122791767120361,3853.0,1906.1300048828125,15300.5498046875,6340.0
2014-10-13,1.263982892036438,0.009316365234553814,1.60929536819458,3798.5,1874.739990234375,15300.5498046875,6366.2001953125
2014-10-14,1.272394061088562,0.009340294636785984,1.6066838502883911,3811.75,1877.699951171875,14936.509765625,6392.7001953125
2014-10-15,1.2639029026031494,0.009318448603153229,1.589142918586731,3752.0,1862.489990234375,15073.51953125,6211.60009765625
2014-10-16,1.2821663618087769,0.009435742162168026,1.599206805229187,3741.5,1862.760009765625,14738.3798828125,6195.89990234375
2014-10-17,1.280442476272583,0.009398054331541061,1.609606146812439,3804.0,1886.760009765625,14532.509765625,6310.2998046875
2014-10-20,1.274957299232483,0.009333234280347824,1.6092175245285034,3866.0,1904.010009765625,15111.23046875,6267.10009765625
2014-10-21,1.2795250415802002,0.00935366190969944,1.6159005165100098,3971.5,1941.280029296875,14804.2802734375,6372.2998046875
2014-10-22,1.2714719772338867,0.00934396032243967,1.611499547958374,3949.25,1927.1099853515625,15195.76953125,6399.7001953125
2014-10-23,1.2641425132751465,0.009332885034382343,1.6044925451278687,4005.25,1950.8199462890625,15138.9599609375,6419.2001953125
2014-10-24,1.2654062509536743,0.009245476685464382,1.6029495000839233,4034.75,1964.5799560546875,15291.6396484375,6388.7001953125
2014-10-27,1.2676681280136108,0.009241973049938679,1.60929536819458,4038.25,1961.6300048828125,15388.7197265625,6363.5
2014-10-28,1.270147681236267,0.009272739291191101,1.6124871969223022,4094.0,1985.050048828125,15329.91015625,6402.2001953125
2014-10-29,1.273836612701416,0.009249666705727577,1.6142832040786743,4072.25,1982.300048828125,15553.91015625,6453.89990234375
2014-10-30,1.2632802724838257,0.00918729230761528,1.600563406944275,4089.5,1994.6500244140625,15658.2001953125,6463.60009765625
2014-10-31,1.2613362073898315,0.009156418964266777,1.600102424621582,4150.5,2018.050048828125,16413.759765625,6546.5
2014-11-03,1.2503125667572021,0.00886202696710825,1.597367525100708,4157.25,2017.81005859375,16413.759765625,6488.0
2014-11-04,1.2495938539505005,0.008799098432064056,1.5978779792785645,4143.5,2012.0999755859375,16862.470703125,6454.0
2014-11-05,1.2552564144134521,0.008812124840915203,1.6006401777267456,4142.5,2023.5699462890625,16937.3203125,6539.10009765625
2014-11-06,1.2480031251907349,0.008721817284822464,1.5964748859405518,4162.75,2031.2099609375,16792.48046875,6551.2001953125
2014-11-07,1.238006830215454,0.008682364597916603,1.5841333866119385,4150.75,2031.9200439453125,16880.380859375,6567.2001953125
2014-11-10,1.246137022972107,0.008731108158826828,1.5885119438171387,4170.25,2038.260009765625,16780.529296875,6611.2998046875
2014-11-11,1.242992639541626,0.008714369498193264,1.585338830947876,4183.25,2039.6800537109375,17124.109375,6627.39990234375
2014-11-12,1.2475829124450684,0.008641473948955536,1.592610239982605,4196.0,2038.25,17197.05078125,6611.0
2014-11-13,1.242992639541626,0.0086527643725276,1.576889157295227,4205.0,2039.3299560546875,17392.7890625,6635.5
2014-11-14,1.2475982904434204,0.008633789606392384,1.5702284574508667,4222.0,2039.8199462890625,17490.830078125,6654.39990234375
2014-11-17,1.251846432685852,0.008554612286388874,1.5666369199752808,4212.25,2041.3199462890625,16973.80078125,6672.0
2014-11-18,1.2448959350585938,0.008572947233915329,1.5640885829925537,4238.0,2051.800048828125,17344.060546875,6709.10009765625
2014-11-19,1.253337025642395,0.008556588552892208,1.5628662109375,4223.75,2048.719970703125,17288.75,6696.60009765625
2014-11-20,1.2540757656097412,0.008463960140943527,1.5673490762710571,4245.0,2052.75,17300.859375,6678.89990234375
2014-11-21,1.2545005083084106,0.008457660675048828,1.5694891214370728,4249.25,2063.5,17357.509765625,6750.7998046875
2014-11-24,1.2375012636184692,0.008493001572787762,1.5648717880249023,4282.0,2069.409912109375,17357.509765625,6729.7998046875
2014-11-25,1.2433171272277832,0.00844209548085928,1.5697108507156372,4292.5,2067.030029296875,17407.619140625,6731.10009765625
2014-11-26,1.24806547164917,0.008488891646265984,1.572104573249817,4317.75,2072.830078125,17383.580078125,6729.2001953125
2014-11-27,1.2505940198898315,0.008501232601702213,1.5789058208465576,4317.75,2072.830078125,17248.5,6723.39990234375
2014-11-28,1.246199131011963,0.008486082777380943,1.5724753141403198,4338.25,2067.56005859375,17459.849609375,6722.60009765625
2014-12-01,1.2438275814056396,0.008412976749241352,1.5612071752548218,4286.5,2053.43994140625,17590.099609375,6656.39990234375
2014-12-02,1.247007131576538,0.008452514186501503,1.5734403133392334,4305.5,2066.550048828125,17663.220703125,6742.10009765625
2014-12-03,1.2388503551483154,0.008389684371650219,1.5646514892578125,4310.5,2074.330078125,17720.4296875,6716.60009765625
2014-12-04,1.231663703918457,0.008342997170984745,1.5694153308868408,4313.5,2071.919921875,17887.2109375,6679.39990234375
2014-12-05,1.2386661767959595,0.008346409536898136,1.567865014076233,4313.25,2075.3701171875,17920.44921875,6742.7998046875
2014-12-08,1.2294074296951294,0.008226322941482067,1.556565523147583,4279.0,2060.31005859375,17935.640625,6672.2001953125
2014-12-09,1.2315119504928589,0.008288437500596046,1.565165638923645,4290.75,2059.820068359375,17813.380859375,6529.5
2014-12-10,1.2394952774047852,0.008379279635846615,1.5687997341156006,4227.0,2026.1400146484375,17412.580078125,6500.0
2014-12-11,1.2473959922790527,0.008495527319610119,1.5747040510177612,4236.5,2035.3299560546875,17257.400390625,6461.7001953125
2014-12-12,1.2394952774047852,0.008402867242693901,1.572252869606018,4189.5,2002.3299560546875,17371.580078125,6300.60009765625
2014-12-15,1.2463544607162476,0.008462742902338505,1.5727968215942383,4163.75,1989.6300048828125,17099.400390625,6182.7001953125
2014-12-16,1.2443537712097168,0.008493218570947647,1.5645290613174438,4086.5,1972.739990234375,16755.3203125,6331.7998046875
2014-12-17,1.2512043714523315,0.008575373329222202,1.5745303630828857,4162.75,2012.8900146484375,16819.73046875,6336.5
2014-12-18,1.2338976860046387,0.008417791686952114,1.5573413372039795,4265.0,2061.22998046875,17210.05078125,6466.0
2014-12-19,1.229044795036316,0.008407741785049438,1.5670051574707031,4261.0,2070.64990234375,17621.400390625,6545.2998046875
2014-12-22,1.2225985527038574,0.008368411101400852,1.5629639625549316,4291.75,2078.5400390625,17635.140625,6576.7001953125
2014-12-23,1.2223743200302124,0.008322929963469505,1.557778000831604,4278.0,2082.169921875,17635.140625,6598.2001953125
2014-12-24,1.217492938041687,0.00828569009900093,1.5522165298461914,4282.5,2081.8798828125,17854.23046875,6609.89990234375
2014-12-25,1.2198543548583984,0.008301579393446445,1.5562022924423218,4282.5,2081.8798828125,17808.75,6609.89990234375
2014-12-26,1.2210012674331665,0.008307717740535736,1.5562022924423218,4310.25,2088.77001953125,17818.9609375,6609.89990234375
2014-12-29,1.216944694519043,0.008303992450237274,1.5553550720214844,4311.0,2090.570068359375,17729.83984375,6633.5
2014-12-30,1.215347409248352,0.008289674296975136,1.5515903234481812,4282.75,2080.35009765625,17450.76953125,6547.0
2014-12-31,1.2162047624588013,0.0083711426705122,1.5569047927856445,4232.75,2058.89990234375,17450.76953125,6566.10009765625
2015-01-01,1.2098628282546997,0.008356103673577309,1.558093547821045,4232.75,2058.89990234375,17450.76953125,6566.10009765625
2015-01-02,1.2089413404464722,0.008342370390892029,1.5579720735549927,4214.25,2058.199951171875,17450.76953125,6547.7998046875
2015-01-05,1.194643259048462,0.008303303271532059,1.5284910202026367,4161.75,2020.5799560546875,17408.7109375,6417.2001953125
2015-01-06,1.193901538848877,0.008373456075787544,1.5258322954177856,4102.25,2002.6099853515625,16883.189453125,6366.5
2015-01-07,1.1875356435775757,0.008426517248153687,1.5137982368469238,4151.5,2025.9000244140625,16885.330078125,6419.7998046875
2015-01-08,1.1836000680923462,0.008383002132177353,1.5107566118240356,4232.25,2062.139892578125,17167.099609375,6570.0
2015-01-09,1.1796069145202637,0.008347802795469761,1.5087963342666626,4200.75,2044.81005859375,17197.73046875,6501.10009765625
2015-01-12,1.187070369720459,0.008459378033876419,1.5189489126205444,4166.5,2028.260009765625,17197.73046875,6501.39990234375
2015-01-13,1.1831519603729248,0.008451084606349468,1.5170363187789917,4158.5,2023.030029296875,17087.7109375,6542.2001953125
2015-01-14,1.1778285503387451,0.00848932471126318,1.5170363187789917,4145.5,2011.27001953125,16795.9609375,6388.5
2015-01-15,1.1785920858383179,0.008518612943589687,1.5234380960464478,4089.0,1992.6700439453125,17108.69921875,6498.7998046875
2015-01-16,1.1637378931045532,0.008611039258539677,1.5181187391281128,4134.0,2019.4200439453125,16864.16015625,6550.2998046875
2015-01-19,1.1566041707992554,0.008506295271217823,1.5142109394073486,4134.0,2019.4200439453125,17014.2890625,6585.5
2015-01-20,1.1597968339920044,0.008495310321450233,1.5090012550354004,4167.0,2022.550048828125,17366.30078125,6620.10009765625
2015-01-21,1.1546944379806519,0.008428220637142658,1.5147384405136108,4182.75,2032.1199951171875,17280.48046875,6728.0
2015-01-22,1.1615345478057861,0.008484642952680588,1.5144860744476318,4264.75,2063.14990234375,17329.01953125,6796.60009765625
2015-01-23,1.1346745491027832,0.008420981466770172,1.5013211965560913,4267.0,2051.820068359375,17511.75,6832.7998046875
2015-01-26,1.1125450134277344,0.008520717732608318,1.4995876550674438,4269.25,2057.090087890625,17468.51953125,6852.39990234375
2015-01-27,1.1247708797454834,0.008437395095825195,1.5085458755493164,4177.5,2029.550048828125,17768.30078125,6811.60009765625
2015-01-28,1.1367381811141968,0.008490766398608685,1.5188103914260864,4124.25,2002.1600341796875,17795.73046875,6825.89990234375
2015-01-29,1.1281461715698242,0.008503980003297329,1.5142338275909424,4185.75,2021.25,17606.220703125,6810.60009765625
2015-01-30,1.13355553150177,0.008456802926957607,1.5079090595245361,4141.25,1994.989990234375,17674.390625,6749.39990234375
2015-02-02,1.1309019327163696,0.008533588610589504,1.5087052583694458,4185.5,2020.8499755859375,17558.0390625,6782.60009765625
2015-02-03,1.1341726779937744,0.008505209349095821,1.5028102397918701,4216.25,2050.030029296875,17335.849609375,6871.7998046875
2015-02-04,1.145737886428833,0.00850007589906454,1.5142109394073486,4204.0,2041.510009765625,17678.740234375,6860.0
2015-02-05,1.131874680519104,0.008526021614670753,1.5180034637451172,4247.5,2062.52001953125,17504.619140625,6865.89990234375
2015-02-06,1.147196888923645,0.008508103899657726,1.5325905084609985,4227.5,2055.469970703125,17648.5,6853.39990234375
2015-02-09,1.1314393281936646,0.008405480533838272,1.523902416229248,4214.25,2046.739990234375,17711.9296875,6837.2001953125
2015-02-10,1.1326953172683716,0.008434333838522434,1.5216069221496582,4276.0,2068.590087890625,17652.6796875,6829.10009765625
2015-02-11,1.1321951150894165,0.008378156460821629,1.526205062866211,4296.5,2068.530029296875,17652.6796875,6818.2001953125
2015-02-12,1.131196141242981,0.008321544155478477,1.5242739915847778,4344.75,2088.47998046875,17979.720703125,6828.10009765625
2015-02-13,1.140393853187561,0.008409297093749046,1.5391956567764282,4377.0,2096.989990234375,17913.359375,6873.5
2015-02-16,1.1400039196014404,0.00843383651226759,1.5400489568710327,4377.0,2096.989990234375,18004.76953125,6857.10009765625
2015-02-17,1.1334012746810913,0.008439388126134872,1.5356265306472778,4381.75,2100.340087890625,17987.08984375,6898.10009765625
2015-02-18,1.1404719352722168,0.008388699032366276,1.5353436470031738,4386.0,2099.679931640625,18199.169921875,6898.10009765625
2015-02-19,1.1400039196014404,0.008425380103290081,1.543900728225708,4413.25,2097.449951171875,18264.7890625,6888.89990234375
2015-02-20,1.1366735696792603,0.008404209278523922,1.5419963598251343,4438.0,2110.300048828125,18332.30078125,6915.2001953125
2015-02-23,1.1381484270095825,0.008397998288273811,1.5389113426208496,4444.5,2109.659912109375,18466.919921875,6912.2001953125
2015-02-24,1.1332985162734985,0.008410216309130192,1.5452368259429932,4450.25,2115.47998046875,18603.48046875,6949.60009765625
2015-02-25,1.1339025497436523,0.00841099489480257,1.545905590057373,4436.75,2113.860107421875,18585.19921875,6935.39990234375
2015-02-26,1.1363636255264282,0.0084159504622221,1.552891492843628,4461.75,2110.739990234375,18785.7890625,6949.7001953125
2015-02-27,1.1205360889434814,0.00837682280689478,1.5418059825897217,4442.5,2104.5,18797.939453125,6946.7001953125
2015-03-02,1.1161960363388062,0.008345434442162514,1.5406184196472168,4477.0,2117.389892578125,18826.880859375,6940.60009765625
2015-03-03,1.1179054975509644,0.008319190703332424,1.5359095335006714,4456.5,2107.780029296875,18815.16015625,6889.10009765625
2015-03-04,1.118217945098877,0.00835861824452877,1.5366648435592651,4444.25,2098.530029296875,18703.599609375,6919.2001953125
2015-03-05,1.1082050800323486,0.008357640355825424,1.52650785446167,4449.5,2101.0400390625,18751.83984375,6961.10009765625
2015-03-06,1.1032048463821411,0.0083302091807127,1.5247621536254883,4405.0,2071.260009765625,18971.0,6911.7998046875
2015-03-09,1.0845986604690552,0.008282328024506569,1.5057746171951294,4413.5,2079.429931640625,18790.55078125,6876.5
2015-03-10,1.0833414793014526,0.008236689493060112,1.5104827880859375,4331.25,2044.1600341796875,18665.109375,6702.7998046875
2015-03-11,1.0708701610565186,0.008261867798864841,1.508204698562622,4307.5,2040.239990234375,18723.51953125,6721.5
2015-03-12,1.0548745393753052,0.008236485533416271,1.4932951927185059,4330.75,2065.949951171875,18991.109375,6761.10009765625
2015-03-13,1.0626314878463745,0.008242799900472164,1.4894028902053833,4308.75,2053.39990234375,19254.25,6740.60009765625
2015-03-16,1.0481630563735962,0.008241101168096066,1.4755791425704956,4359.5,2081.18994140625,19246.060546875,6804.10009765625
2015-03-17,1.0572947263717651,0.008239472284913063,1.4825797080993652,4377.75,2074.280029296875,19437.0,6837.60009765625
2015-03-18,1.0598047971725464,0.008245382457971573,1.47520911693573,4427.25,2099.5,19544.48046875,6945.2001953125
2015-03-19,1.0849988460540771,0.008328891359269619,1.496199607849121,4429.5,2089.27001953125,19476.560546875,6962.2998046875
2015-03-20,1.066894292831421,0.00828075036406517,1.4761673212051392,4461.25,2108.10009765625,19560.220703125,7022.5
2015-03-23,1.0826611518859863,0.008331459015607834,1.494321584701538,4436.75,2104.419921875,19754.359375,7037.7001953125
2015-03-24,1.094499111175537,0.008350730873644352,1.4951928853988647,4429.0,2091.5,19713.44921875,7019.7001953125
2015-03-25,1.0902034044265747,0.008347872644662857,1.4833933115005493,4323.5,2061.050048828125,19746.19921875,6991.0
2015-03-26,1.0960465669631958,0.008366940543055534,1.4877409934997559,4310.75,2056.14990234375,19471.119140625,6895.2998046875
2015-03-27,1.0886367559432983,0.008390458300709724,1.4858399629592896,4325.75,2061.02001953125,19285.630859375,6855.0
2015-03-30,1.0884946584701538,0.008385743945837021,1.4885826110839844,4372.5,2086.239990234375,19411.400390625,6891.39990234375
2015-03-31,1.0830246210098267,0.008332430385053158,1.4809110164642334,4329.5,2067.889892578125,19206.990234375,6773.0
2015-04-01,1.073814034461975,0.00833180546760559,1.482953429222107,4313.0,2059.68994140625,19034.83984375,6809.5
2015-04-02,1.0769942998886108,0.008363022468984127,1.4836794137954712,4307.25,2066.9599609375,19312.7890625,6833.5
2015-04-03,1.087074637413025,0.008354428224265575,1.4830634593963623,4307.25,2066.9599609375,19435.080078125,6833.5
2015-04-06,1.100134253501892,0.008415879681706429,1.4930721521377563,4342.25,2080.6201171875,19397.98046875,6833.5
2015-04-07,1.0934817790985107,0.008369811810553074,1.4890702962875366,4334.0,2076.330078125,19640.5390625,6961.7998046875
2015-04-08,1.0824151039123535,0.00831324327737093,1.4823819398880005,4374.75,2081.89990234375,19789.810546875,6937.39990234375
2015-04-09,1.078527569770813,0.008326810784637928,1.487851619720459,4399.25,2091.179931640625,19937.720703125,7015.39990234375
2015-04-10,1.0669056177139282,0.008295312523841858,1.4714971780776978,4414.75,2102.06005859375,19907.630859375,7089.7998046875
2015-04-13,1.0609854459762573,0.008318844251334667,1.4640644788742065,4403.25,2092.429931640625,19905.4609375,7064.2998046875
2015-04-14,1.0572947263717651,0.008329237811267376,1.4667917490005493,4397.75,2095.840087890625,19908.6796875,7075.2998046875
2015-04-15,1.0647132396697998,0.00837121345102787,1.4771921634674072,4421.75,2106.6298828125,19869.759765625,7096.7998046875
2015-04-16,1.0676802396774292,0.008393275551497936,1.4828435182571411,4415.25,2104.989990234375,19885.76953125,7060.5
2015-04-17,1.0755579471588135,0.00840025581419468,1.4921809434890747,4349.0,2081.179931640625,19652.880859375,6994.60009765625
2015-04-20,1.0810226202011108,0.008416233584284782,1.4968267679214478,4407.5,2100.39990234375,19634.490234375,7052.10009765625
2015-04-21,1.0747487545013428,0.008389613591134548,1.490979552268982,4428.5,2097.2900390625,19909.08984375,7062.89990234375
2015-04-22,1.074171543121338,0.008358897641301155,1.4935628175735474,4445.25,2107.9599609375,20133.900390625,7028.2001953125
2015-04-23,1.0725815296173096,0.00833680760115385,1.5037593841552734,4481.5,2112.929931640625,20187.650390625,7053.7001953125
2015-04-24,1.0815019607543945,0.008363232016563416,1.5052080154418945,4529.25,2117.68994140625,20020.0390625,7070.7001953125
2015-04-27,1.086897373199463,0.008408519439399242,1.517657995223999,4524.75,2108.919921875,19983.3203125,7104.0
2015-04-28,1.0877959728240967,0.008394473232328892,1.5223711729049683,4516.0,2114.760009765625,20058.94921875,7030.5
2015-04-29,1.096912145614624,0.008415879681706429,1.533483624458313,4479.75,2106.85009765625,20058.94921875,6946.2998046875
2015-04-30,1.1114321947097778,0.008405480533838272,1.542686104774475,4408.25,2085.510009765625,19520.009765625,6960.60009765625
2015-05-01,1.1214659214019775,0.008371563628315926,1.5354615449905396,4467.75,2108.2900390625,19531.630859375,6986.0
2015-05-04,1.1185932159423828,0.00832389947026968,1.5146695375442505,4476.5,2114.489990234375,19531.630859375,6986.0
2015-05-05,1.1149141788482666,0.008326394483447075,1.5122873783111572,4407.5,2089.4599609375,19531.630859375,6927.60009765625
2015-05-06,1.1186307668685913,0.008338754065334797,1.517427682876587,4373.0,2080.14990234375,19531.630859375,6933.7001953125
2015-05-07,1.1341469287872314,0.008375419303774834,1.5242043733596802,4402.5,2088.0,19291.990234375,6887.0
2015-05-08,1.1246949434280396,0.008353590965270996,1.5407133102416992,4448.75,2116.10009765625,19379.189453125,7046.7998046875
2015-05-11,1.1194071769714355,0.008348639123141766,1.5434004068374634,4431.25,2105.330078125,19620.91015625,7029.89990234375
2015-05-12,1.114441990852356,0.008324245922267437,1.557705283164978,4420.75,2099.1201171875,19624.83984375,6933.7998046875
2015-05-13,1.1221455335617065,0.008344807662069798,1.567103385925293,4423.75,2098.47998046875,19764.720703125,6949.60009765625
2015-05-14,1.1350480318069458,0.00839207787066698,1.574009895324707,4490.25,2121.10009765625,19570.240234375,6973.0
2015-05-15,1.1404979228973389,0.008389894850552082,1.5772124528884888,4488.75,2122.72998046875,19732.919921875,6960.5
2015-05-18,1.144505262374878,0.008380122482776642,1.574604868888855,4507.25,2129.199951171875,19890.26953125,6968.89990234375
2015-05-19,1.1326183080673218,0.008340283297002316,1.5663670301437378,4501.25,2127.830078125,20026.380859375,6995.10009765625
2015-05-20,1.1146656274795532,0.008288300596177578,1.5516144037246704,4505.5,2125.85009765625,20196.560546875,7007.2998046875
2015-05-21,1.1100751161575317,0.008250008337199688,1.5542914867401123,4528.75,2130.820068359375,20202.869140625,7013.5
2015-05-22,1.1111851930618286,0.008261799812316895,1.5663915872573853,4528.75,2126.06005859375,20264.41015625,7031.7001953125
