Date,eurusd,jpyusd,gbpusd
2009-09-10,1.4581297636032104,0.010906672105193138,1.665611743927002
2009-09-11,1.4580022096633911,0.011030222289264202,1.6681123971939087
2009-09-14,1.4643217325210571,0.011004731990396976,1.6609915494918823
2009-09-15,1.4670931100845337,0.011001341976225376,1.6496477127075195
2009-09-16,1.4711940288543701,0.01098659634590149,1.6479893922805786
2009-09-17,1.4732965230941772,0.01096419058740139,1.6438175439834595
2009-09-18,1.4716053009033203,0.010956503450870514,1.6271010637283325
2009-09-21,1.468407154083252,0.010866493918001652,1.6220073699951172
2009-09-22,1.4811961650848389,0.011024142615497112,1.638404130935669
2009-09-23,1.4726022481918335,0.010949663817882538,1.6351090669631958
2009-09-24,1.4650940895080566,0.01101042702794075,1.5937016010284424
2009-09-25,1.4684934616088867,0.01113461796194315,1.5976994037628174
2009-09-28,1.462159276008606,0.011128174141049385,1.588739037513733
2009-09-29,1.4591723680496216,0.011083893477916718,1.5971124172210693
2009-09-30,1.465502142906189,0.011127183213829994,1.6002048254013062
2009-10-01,1.4515894651412964,0.011167320422828197,1.5902043581008911
2009-10-02,1.4590020179748535,0.011159468442201614,1.5879064798355103
2009-10-05,1.465996265411377,0.011158223263919353,1.5949472188949585
2009-10-06,1.4721685647964478,0.011261261068284512,1.5921791791915894
2009-10-07,1.4711507558822632,0.011294584721326828,1.5963984727859497
2009-10-08,1.4781310558319092,0.011265194043517113,1.6058323383331299
2009-10-09,1.473405122756958,0.011143303476274014,1.5840078592300415
2009-10-12,1.4792898893356323,0.01114702969789505,1.5814026594161987
2009-10-13,1.4846047163009644,0.011133377440273762,1.5931684970855713
2009-10-14,1.4932059049606323,0.011184430681169033,1.6005890369415283
2009-10-15,1.4955954551696777,0.011009941808879375,1.6339067220687866
2009-10-16,1.4908016920089722,0.010999889113008976,1.635911464691162
2009-10-19,1.496490716934204,0.011016491800546646,1.6406084299087524
2009-10-20,1.4934512376785278,0.011013458482921124,1.6380016803741455
2009-10-21,1.500690221786499,0.011003521271049976,1.6608812808990479
2009-10-22,1.504189133644104,0.01094139739871025,1.6633952856063843
2009-10-23,1.5010056495666504,0.010863660834729671,1.6311084032058716
2009-10-26,1.4861712455749512,0.010845987126231194,1.629991888999939
2009-10-27,1.4817010164260864,0.010914171114563942,1.6399894952774048
2009-10-28,1.4718002080917358,0.011041183955967426,1.637599229812622
2009-10-29,1.4840097427368164,0.010930156335234642,1.6562873125076294
2009-10-30,1.4732965230941772,0.011100011877715588,1.6447908878326416
2009-11-02,1.4774104356765747,0.011063170619308949,1.639532446861267
2009-11-03,1.473101258277893,0.011063170619308949,1.642602562904358
2009-11-04,1.4869003295898438,0.011025601997971535,1.65579354763031
2009-11-05,1.4878073930740356,0.01101685594767332,1.657495141029358
2009-11-06,1.4848912954330444,0.011125946417450905,1.662013053894043
2009-11-09,1.5008028745651245,0.011132261715829372,1.6779930591583252
2009-11-10,1.4989807605743408,0.01114702969789505,1.6736122369766235
2009-11-11,1.4983967542648315,0.011122233234345913,1.657495141029358
2009-11-12,1.4856854677200317,0.011076650582253933,1.6587048768997192
2009-11-13,1.490890622138977,0.011153245344758034,1.6675004959106445
2009-11-16,1.498374342918396,0.011234692297875881,1.683898687362671
2009-11-17,1.4876967668533325,0.011206992901861668,1.6823971271514893
2009-11-18,1.495394229888916,0.011185931973159313,1.6740604639053345
2009-11-19,1.4916245937347412,0.011248594149947166,1.665611743927002
2009-11-20,1.4863920211791992,0.011257457546889782,1.652100682258606
2009-11-23,1.496199607849121,0.011248594149947166,1.6609089374542236
2009-11-24,1.496669888496399,0.011287572793662548,1.658429741859436
2009-11-25,1.5127906799316406,0.011446886695921421,1.670508861541748
2009-11-26,1.4972974061965942,0.011745360679924488,1.643601417541504
2009-11-27,1.4990930557250977,0.011563367210328579,1.6507915258407593
2009-11-30,1.5038950443267822,0.011594203300774097,1.6457926034927368
2009-12-01,1.5090012550354004,0.01154068112373352,1.6625933647155762
2009-12-02,1.5069773197174072,0.011420740745961666,1.666055679321289
2009-12-03,1.506545901298523,0.011330288834869862,1.655930757522583
2009-12-04,1.485707402229309,0.011047283187508583,1.6482882499694824
2009-12-07,1.4841198921203613,0.011199462227523327,1.6465784311294556
2009-12-08,1.4697020053863525,0.01131477765738964,1.6249066591262817
2009-12-09,1.4737958908081055,0.011352026835083961,1.6282402276992798
2009-12-10,1.4729492664337158,0.011334013193845749,1.628028154373169
2009-12-11,1.4619027376174927,0.011224605143070221,1.6253026723861694
2009-12-14,1.4656953811645508,0.01127522811293602,1.6310020685195923
2009-12-15,1.4542070627212524,0.011171811260282993,1.6269950866699219
2009-12-16,1.452601671218872,0.011129660531878471,1.6328130960464478
2009-12-17,1.4346996545791626,0.011155733838677406,1.616292119026184
2009-12-18,1.4349054098129272,0.011057053692638874,1.614595890045166
2009-12-21,1.428673505783081,0.010982132516801357,1.6056002378463745
2009-12-22,1.4254355430603027,0.010892652906477451,1.5968317985534668
2009-12-23,1.4336096048355103,0.010912265628576279,1.596908450126648
2009-12-24,1.4384970664978027,0.010935654863715172,1.5974950790405273
2009-12-25,1.4399055242538452,0.010975743643939495,1.6018966436386108
2009-12-28,1.437504529953003,0.010906314477324486,1.6003072261810303
2009-12-29,1.434308648109436,0.010873110964894295,1.5904066562652588
2009-12-30,1.4342057704925537,0.010820169001817703,1.6075878143310547
2009-12-31,1.4327058792114258,0.010763104073703289,1.6182016134262085
2010-01-01,1.4389938116073608,0.010761945508420467,1.6132936477661133
2010-01-04,1.4423978328704834,0.01081139501184225,1.6113698482513428
2010-01-05,1.4365959167480469,0.010918818414211273,1.599078893661499
2010-01-06,1.4404033422470093,0.010827666148543358,1.602384328842163
2010-01-07,1.4318032264709473,0.010707784444093704,1.5933969020843506
2010-01-08,1.44110906124115,0.0107921427115798,1.602410078048706
2010-01-11,1.4511260986328125,0.010858706198632717,1.6112918853759766
2010-01-12,1.447659969329834,0.010979359038174152,1.615169644355774
2010-01-13,1.4523905515670776,0.010936970822513103,1.628611445426941
2010-01-14,1.4499897956848145,0.010956862941384315,1.6333998441696167
2010-01-15,1.4390974044799805,0.011019283905625343,1.6269950866699219
2010-01-18,1.4406731128692627,0.011024750769138336,1.63529634475708
2010-01-19,1.4281021356582642,0.010965032503008842,1.6356706619262695
2010-01-20,1.4110342264175415,0.010965874418616295,1.6298059225082397
2010-01-21,1.4097015857696533,0.01106280367821455,1.620509147644043
2010-01-22,1.414107084274292,0.01113461796194315,1.611006498336792
2010-01-25,1.4150075912475586,0.011060111224651337,1.6250121593475342
