,date,sp500,cpi,gdp,nasdaq,unrate,usdeur,usdgbp
26,2014-03-26,1852.56005859375,236.028,17197.738,3572.75,6.7,0.7236400246620178,0.6048499941825867
27,2014-03-27,1849.0400390625,236.028,17197.738,3554.25,6.7,0.7255799770355225,0.6032500267028809
28,2014-03-28,1857.6199951171875,236.028,17197.738,3563.0,6.7,0.7277299761772156,0.6021199822425842
29,2014-03-31,1872.3399658203125,236.028,17197.738,3586.25,6.7,0.7271599769592285,0.600820004940033
30,2014-04-01,1885.52001953125,236.468,17518.508,3650.25,6.2,0.7259500026702881,0.6000099778175354
31,2014-04-02,1890.9000244140625,236.468,17518.508,3658.25,6.2,0.7249100208282471,0.6012099981307983
32,2014-04-03,1888.77001953125,236.468,17518.508,3630.75,6.2,0.7263100147247314,0.601419985294342
33,2014-04-04,1865.0899658203125,236.468,17518.508,3537.5,6.2,0.728659987449646,0.6024500131607056
34,2014-04-07,1845.0400390625,236.468,17518.508,3499.25,6.2,0.7297099828720093,0.6031699776649475
35,2014-04-08,1851.9599609375,236.468,17518.508,3528.5,6.2,0.7276399731636047,0.6020299792289734
36,2014-04-09,1872.1800537109373,236.468,17518.508,3591.0,6.2,0.7249900102615356,0.5970100164413452
37,2014-04-10,1833.0799560546875,236.468,17518.508,3480.0,6.2,0.7217599749565125,0.5952399969100952
38,2014-04-11,1815.68994140625,236.468,17518.508,3444.0,6.2,0.7201300263404846,0.5960400104522705
39,2014-04-14,1830.6099853515625,236.468,17518.508,3470.25,6.2,0.7222200036048889,0.5977399945259094
40,2014-04-15,1842.97998046875,236.468,17518.508,3491.25,6.2,0.7237399816513062,0.597760021686554
41,2014-04-16,1862.31005859375,236.468,17518.508,3501.5,6.2,0.7240099906921387,0.5978900194168091
42,2014-04-17,1864.8499755859373,236.468,17518.508,3523.25,6.2,0.7232199907302856,0.5950300097465515
43,2014-04-21,1871.8900146484373,236.468,17518.508,3551.25,6.2,0.7239999771118164,0.5957099795341492
44,2014-04-22,1879.550048828125,236.468,17518.508,3585.0,6.2,0.7238399982452393,0.5955299735069275
45,2014-04-23,1875.3900146484373,236.468,17518.508,3554.5,6.2,0.7249000072479248,0.5954899787902832
46,2014-04-24,1878.6099853515625,236.468,17518.508,3584.75,6.2,0.7241100072860718,0.594290018081665
47,2014-04-25,1863.4000244140625,236.468,17518.508,3530.5,6.2,0.7236300110816956,0.595770001411438
48,2014-04-28,1869.4300537109373,236.468,17518.508,3540.75,6.2,0.7229599952697754,0.5949000120162964
49,2014-04-29,1878.3299560546875,236.468,17518.508,3563.75,6.2,0.7225099802017212,0.5950400233268738
50,2014-04-30,1883.949951171875,236.468,17518.508,3573.25,6.2,0.7218700051307678,0.5948799848556519
51,2014-05-01,1883.6800537109373,236.918,17518.508,3586.75,6.3,0.7239199876785278,0.5943800210952759
52,2014-05-02,1881.1400146484373,236.918,17518.508,3579.25,6.3,0.721019983291626,0.5925400257110596
53,2014-05-05,1884.6600341796875,236.918,17518.508,3590.75,6.3,0.7209299802780151,0.5918800234794617
54,2014-05-06,1867.719970703125,236.918,17518.508,3551.0,6.3,0.7208399772644043,0.5924500226974487
55,2014-05-07,1878.2099609375,236.918,17518.508,3540.5,6.3,0.7206699848175049,0.592769980430603
56,2014-05-08,1875.6300048828125,236.918,17518.508,3537.5,6.3,0.7178400158882141,0.5890399813652039
57,2014-05-09,1878.47998046875,236.918,17518.508,3548.0,6.3,0.7188199758529663,0.5897799730300903
58,2014-05-12,1896.6500244140625,236.918,17518.508,3607.75,6.3,0.722320020198822,0.5904800295829773
59,2014-05-13,1897.449951171875,236.918,17518.508,3608.75,6.3,0.7267100214958191,0.5931100249290466
60,2014-05-14,1888.530029296875,236.918,17518.508,3596.25,6.3,0.7269200086593628,0.5926399827003479
61,2014-05-15,1870.8499755859373,236.918,17518.508,3563.25,6.3,0.729420006275177,0.5940300226211548
62,2014-05-16,1877.8599853515625,236.918,17518.508,3582.75,6.3,0.7288600206375122,0.5963000059127808
63,2014-05-19,1885.0799560546875,236.918,17518.508,3613.25,6.3,0.7290499806404114,0.5953999757766724
64,2014-05-20,1872.8299560546875,236.918,17518.508,3596.5,6.3,0.7297499775886536,0.5943800210952759
65,2014-05-21,1888.030029296875,236.918,17518.508,3633.5,6.3,0.7291899919509888,0.5946400165557861
66,2014-05-22,1892.489990234375,236.918,17518.508,3648.0,6.3,0.7297099828720093,0.5939199924468994
67,2014-05-23,1900.530029296875,236.918,17518.508,3675.0,6.3,0.73089998960495,0.5918200016021729
68,2014-05-27,1911.9100341796875,236.918,17518.508,3721.25,6.3,0.7323600053787231,0.5928599834442139
69,2014-05-28,1909.780029296875,236.918,17518.508,3716.0,6.3,0.733739972114563,0.5940300226211548
70,2014-05-29,1920.030029296875,236.918,17518.508,3735.5,6.3,0.7325299978256226,0.5936899781227112
71,2014-05-30,1923.5699462890625,236.918,17518.508,3735.5,6.3,0.733299970626831,0.5948100090026855
72,2014-06-02,1924.969970703125,237.231,17518.508,3727.5,6.1,0.7356500029563904,0.5982300043106079
73,2014-06-03,1924.239990234375,237.231,17518.508,3730.75,6.1,0.7350500226020813,0.5979300141334534
74,2014-06-04,1927.8800048828125,237.231,17518.508,3743.25,6.1,0.733780026435852,0.596780002117157
75,2014-06-05,1940.4599609375,237.231,17518.508,3776.25,6.1,0.7353500127792358,0.5971599817276001
76,2014-06-06,1949.43994140625,237.231,17518.508,3798.0,6.1,0.7341600060462952,0.5973299741744995
77,2014-06-09,1951.27001953125,237.231,17518.508,3793.75,6.1,0.735069990158081,0.5973700284957886
78,2014-06-10,1950.7900390625,237.231,17518.508,3800.5,6.1,0.7319599986076355,0.5948799848556519
79,2014-06-11,1943.8900146484373,237.231,17518.508,3798.25,6.1,0.7329800128936768,0.5951700210571289
80,2014-06-12,1930.1099853515625,237.231,17518.508,3771.25,6.1,0.7356899976730347,0.5950999855995178
81,2014-06-13,1936.1600341796875,237.231,17518.508,3775.75,6.1,0.7384999990463257,0.5968999862670898
82,2014-06-16,1937.780029296875,237.231,17518.508,3779.25,6.1,0.7387099862098694,0.5956000089645386
83,2014-06-17,1941.989990234375,237.231,17518.508,3779.5,6.1,0.7377600073814392,0.5896599888801575
84,2014-06-18,1956.97998046875,237.231,17518.508,3803.5,6.1,0.7386599779129028,0.5889999866485596
85,2014-06-19,1959.47998046875,237.231,17518.508,3797.25,6.1,0.7365300059318542,0.5889800190925598
86,2014-06-20,1962.8699951171875,237.231,17518.508,3806.0,6.1,0.7381200194358826,0.5896300077438354
87,2014-06-23,1962.6099853515625,237.231,17518.508,3794.5,6.1,0.73580002784729,0.5882800221443176
88,2014-06-24,1949.97998046875,237.231,17518.508,3794.5,6.1,0.7346799969673157,0.5868499875068665
89,2014-06-25,1959.530029296875,237.231,17518.508,3814.75,6.1,0.7356699705123901,0.5874500274658203
90,2014-06-26,1957.219970703125,237.231,17518.508,3817.5,6.1,0.7351899743080139,0.5873600244522095
91,2014-06-27,1960.9599609375,237.231,17518.508,3831.5,6.1,0.7349799871444702,0.5889099836349487
92,2014-06-30,1960.22998046875,237.231,17518.508,3840.5,6.1,0.7337300181388855,0.5887200236320496
93,2014-07-01,1973.3199462890625,237.498,17804.228,3884.75,6.2,0.7345899939537048,0.5873600244522095
94,2014-07-02,1974.6199951171875,237.498,17804.228,3889.75,6.2,0.7329000234603882,0.5870599746704102
95,2014-07-03,1985.43994140625,237.498,17804.228,3915.75,6.2,0.7302700281143188,0.5844600200653076
96,2014-07-07,1977.6500244140625,237.498,17804.228,3904.25,6.2,0.7309499979019165,0.5831400156021118
97,2014-07-08,1963.7099609375,237.498,17804.228,3863.25,6.2,0.7324399948120117,0.5827199816703796
98,2014-07-09,1972.8299560546875,237.498,17804.228,3885.5,6.2,0.734749972820282,0.5830000042915344
99,2014-07-10,1964.6800537109373,237.498,17804.228,3873.75,6.2,0.7359200119972229,0.5830399990081787
100,2014-07-11,1967.5699462890625,237.498,17804.228,3897.5,6.2,0.7349600195884705,0.583620011806488
101,2014-07-14,1977.0999755859373,237.498,17804.228,3919.25,6.2,0.7343699932098389,0.5834199786186218
102,2014-07-15,1973.280029296875,237.498,17804.228,3912.5,6.2,0.7329800128936768,0.5827999711036682
103,2014-07-16,1981.5699462890625,237.498,17804.228,3922.5,6.2,0.7350199818611145,0.5837399959564209
104,2014-07-17,1958.1199951171875,237.498,17804.228,3876.0,6.2,0.7350900173187256,0.5840100049972534
105,2014-07-18,1978.219970703125,237.498,17804.228,3930.25,6.2,0.7341200113296509,0.5852100253105164
106,2014-07-21,1973.6300048828125,237.498,17804.228,3925.75,6.2,0.736810028553009,0.583299994468689
107,2014-07-22,1983.530029296875,237.498,17804.228,3950.5,6.2,0.7390999794006348,0.5834400057792664
108,2014-07-23,1987.010009765625,237.498,17804.228,3975.5,6.2,0.7397099733352661,0.5849599838256836
109,2014-07-24,1987.97998046875,237.498,17804.228,3971.75,6.2,0.7389799952507019,0.585099995136261
110,2014-07-25,1978.3399658203125,237.498,17804.228,3955.5,6.2,0.7392600178718567,0.5856999754905701
111,2014-07-28,1978.9100341796875,237.498,17804.228,3960.0,6.2,0.7425000071525574,0.5859799981117249
112,2014-07-29,1969.949951171875,237.498,17804.228,3952.25,6.2,0.7427800297737122,0.5868200063705444
113,2014-07-30,1970.0699462890625,237.498,17804.228,3968.5,6.2,0.742680013179779,0.5885199904441833
114,2014-07-31,1930.6700439453125,237.498,17804.228,3884.75,6.2,0.7446600198745728,0.5888599753379822
115,2014-08-01,1925.1500244140625,237.46,17804.228,3873.25,6.1,0.7440999746322632,0.5887699723243713
116,2014-08-04,1938.989990234375,237.46,17804.228,3896.75,6.1,0.7456499934196472,0.5900599956512451
117,2014-08-05,1920.2099609375,237.46,17804.228,3871.75,6.1,0.7464900016784668,0.5913599729537964
118,2014-08-06,1920.239990234375,237.46,17804.228,3868.75,6.1,0.7468299865722656,0.5920100212097168
119,2014-08-07,1909.5699462890625,237.46,17804.228,3856.75,6.1,0.7446600198745728,0.5941799879074097
120,2014-08-08,1931.5899658203125,237.46,17804.228,3873.5,6.1,0.7450399994850159,0.5928500294685364
121,2014-08-11,1936.9200439453125,237.46,17804.228,3905.0,6.1,0.7478100061416626,0.5924800038337708
122,2014-08-12,1933.75,237.46,17804.228,3903.5,6.1,0.747219979763031,0.5932999849319458
123,2014-08-13,1946.719970703125,237.46,17804.228,3945.75,6.1,0.7486000061035156,0.5941799879074097
124,2014-08-14,1955.1800537109373,237.46,17804.228,3968.0,6.1,0.7459800243377686,0.5960500240325928
125,2014-08-15,1955.06005859375,237.46,17804.228,3985.0,6.1,0.7471100091934204,0.5956799983978271
126,2014-08-18,1971.739990234375,237.46,17804.228,4013.25,6.1,0.7481600046157837,0.5949900150299072
127,2014-08-19,1981.5999755859373,237.46,17804.228,4034.25,6.1,0.7480599880218506,0.5991700291633606
128,2014-08-20,1986.510009765625,237.46,17804.228,4039.5,6.1,0.7482799887657166,0.5992799997329712
129,2014-08-21,1992.3699951171875,237.46,17804.228,4047.5,6.1,0.7468000054359436,0.5980799794197083
130,2014-08-22,1988.4000244140625,237.46,17804.228,4054.75,6.1,0.7484400272369385,0.5979599952697754
131,2014-08-25,1997.9200439453125,237.46,17804.228,4063.5,6.1,0.7506399750709534,0.6016299724578857
132,2014-08-26,2000.02001953125,237.46,17804.228,4072.25,6.1,0.7541199922561646,0.602400004863739
133,2014-08-27,2000.1199951171875,237.46,17804.228,4072.75,6.1,0.7530500292778015,0.6031399965286255
134,2014-08-28,1996.739990234375,237.46,17804.228,4069.75,6.1,0.7576500177383423,0.6041600108146667
135,2014-08-29,2003.3699951171875,237.46,17804.228,4082.0,6.1,0.7582100033760071,0.6034899950027466
136,2014-09-02,2002.280029296875,237.477,17804.228,4092.0,5.9,0.7592899799346924,0.6043099761009216
137,2014-09-03,2000.719970703125,237.477,17804.228,4071.75,5.9,0.7580999732017517,0.6032699942588806
138,2014-09-04,1997.6500244140625,237.477,17804.228,4069.25,5.9,0.7584400177001953,0.6027899980545044
139,2014-09-05,2007.7099609375,237.477,17804.228,4086.5,5.9,0.7617400288581848,0.6026800274848938
140,2014-09-08,2001.5400390625,237.477,17804.228,4093.0,5.9,0.7615000009536743,0.601830005645752
141,2014-09-09,1988.43994140625,237.477,17804.228,4066.0,5.9,0.7615000009536743,0.6072099804878235
142,2014-09-10,1995.68994140625,237.477,17804.228,4093.0,5.9,0.7603999972343445,0.6074600219726562
143,2014-09-11,1997.449951171875,237.477,17804.228,4091.0,5.9,0.7732300162315369,0.6137199997901917
144,2014-09-12,1985.5400390625,237.477,17804.228,4069.75,5.9,0.7720000147819519,0.6168100237846375
145,2014-09-15,1984.1300048828125,237.477,17804.228,4033.5,5.9,0.7757300138473511,0.6213099956512451
146,2014-09-16,1998.97998046875,237.477,17804.228,4066.0,5.9,0.7726799845695496,0.620169997215271
147,2014-09-17,2001.5699462890625,237.477,17804.228,4072.5,5.9,0.7741699814796448,0.6172500252723694
148,2014-09-18,2011.3599853515625,237.477,17804.228,4103.75,5.9,0.7737799882888794,0.61531001329422
149,2014-09-19,2010.4000244140625,237.477,17804.228,4118.5,5.9,0.7716000080108643,0.6150799989700317
150,2014-09-22,1994.2900390625,237.477,17804.228,4052.75,5.9,0.7728099822998047,0.6161800026893616
151,2014-09-23,1982.77001953125,237.477,17804.228,4037.0,5.9,0.7716599702835083,0.6147800087928772
152,2014-09-24,1998.300048828125,237.477,17804.228,4087.75,5.9,0.7782099843025208,0.6147000193595886
153,2014-09-25,1965.989990234375,237.477,17804.228,4007.5,5.9,0.7739899754524231,0.6083800196647644
154,2014-09-26,1982.8499755859373,237.477,17804.228,4045.75,5.9,0.7787299752235413,0.6127499938011169
155,2014-09-29,1977.800048828125,237.477,17804.228,4035.5,5.9,0.7781199812889099,0.61080002784729
156,2014-09-30,1972.2900390625,237.477,17804.228,4044.75,5.9,0.777970016002655,0.6099900007247925
157,2014-10-01,1946.1600341796875,237.43,17912.079,3982.5,5.7,0.7825899720191956,0.6125900149345398
158,2014-10-02,1946.1700439453125,237.43,17912.079,3978.0,5.7,0.7838799953460693,0.6123200058937073
159,2014-10-03,1967.9000244140625,237.43,17912.079,4016.0,5.7,0.7890700101852417,0.6158300042152405
160,2014-10-06,1964.8199462890625,237.43,17912.079,4007.0,5.7,0.7879700064659119,0.6156799793243408
161,2014-10-07,1935.0999755859373,237.43,17912.079,3956.25,5.7,0.7918699979782104,0.6167600154876709
162,2014-10-08,1968.8900146484373,237.43,17912.079,4030.5,5.7,0.7921299934387207,0.617579996585846
163,2014-10-09,1928.2099609375,237.43,17912.079,3970.25,5.7,0.7892299890518188,0.6188099980354309
164,2014-10-10,1906.1300048828125,237.43,17912.079,3853.0,5.7,0.7991300225257874,0.6264100074768066
165,2014-10-13,1874.739990234375,237.43,17912.079,3798.5,5.7,0.7907599806785583,0.6220800280570984
166,2014-10-14,1877.699951171875,237.43,17912.079,3811.75,5.7,0.7893900275230408,0.6215400099754333
167,2014-10-15,1862.489990234375,237.43,17912.079,3752.0,5.7,0.7847399711608887,0.6187000274658203
168,2014-10-16,1862.760009765625,237.43,17912.079,3741.5,5.7,0.7880799770355225,0.6202399730682373
169,2014-10-17,1886.760009765625,237.43,17912.079,3804.0,5.7,0.7911499738693237,0.6213899850845337
170,2014-10-20,1904.010009765625,237.43,17912.079,3866.0,5.7,0.7859200239181519,0.6223999857902527
171,2014-10-21,1941.280029296875,237.43,17912.079,3971.5,5.7,0.7911999821662903,0.6292700171470642
172,2014-10-22,1927.1099853515625,237.43,17912.079,3949.25,5.7,0.7799299955368042,0.6253100037574768
173,2014-10-23,1950.8199462890625,237.43,17912.079,4005.25,5.7,0.7809799909591675,0.6212700009346008
174,2014-10-24,1964.5799560546875,237.43,17912.079,4034.75,5.7,0.7843400239944458,0.6214200258255005
175,2014-10-27,1961.6300048828125,237.43,17912.079,4038.25,5.7,0.7815399765968323,0.6188499927520752
176,2014-10-28,1985.050048828125,237.43,17912.079,4094.0,5.7,0.7864900231361389,0.6205400228500366
177,2014-10-29,1982.300048828125,237.43,17912.079,4072.25,5.7,0.7910500168800354,0.6232500076293945
178,2014-10-30,1994.6500244140625,237.43,17912.079,4089.5,5.7,0.7902600169181824,0.6238499879837036
179,2014-10-31,2018.050048828125,237.43,17912.079,4150.5,5.7,0.7888500094413757,0.6213899850845337
180,2014-11-03,2017.81005859375,236.983,17912.079,4157.25,5.8,0.787310004234314,0.6201599836349487
181,2014-11-04,2012.0999755859373,236.983,17912.079,4143.5,5.8,0.7850300073623657,0.6194700002670288
182,2014-11-05,2023.5699462890625,236.983,17912.079,4142.5,5.8,0.7915899753570557,0.624779999256134
183,2014-11-06,2031.2099609375,236.983,17912.079,4162.75,5.8,0.7928100228309631,0.6249600052833557
184,2014-11-07,2031.9200439453125,236.983,17912.079,4150.75,5.8,0.7997999787330627,0.6260300278663635
185,2014-11-10,2038.260009765625,236.983,17912.079,4170.25,5.8,0.8002600073814392,0.6258299946784973
186,2014-11-11,2039.6800537109373,236.983,17912.079,4183.25,5.8,0.7966499924659729,0.624750018119812
187,2014-11-12,2038.25,236.983,17912.079,4196.0,5.8,0.8012800216674805,0.6263800263404846
188,2014-11-13,2039.3299560546875,236.983,17912.079,4205.0,5.8,0.8077499866485596,0.6312599778175354
189,2014-11-14,2039.8199462890625,236.983,17912.079,4222.0,5.8,0.8024799823760986,0.6295199990272522
190,2014-11-17,2041.3199462890625,236.983,17912.079,4212.25,5.8,0.8045099973678589,0.6307799816131592
191,2014-11-18,2051.800048828125,236.983,17912.079,4238.0,5.8,0.8015499711036682,0.6279000043869019
192,2014-11-19,2048.719970703125,236.983,17912.079,4223.75,5.8,0.8045099973678589,0.6341599822044373
193,2014-11-20,2052.75,236.983,17912.079,4245.0,5.8,0.8015400171279907,0.6368499994277954
194,2014-11-21,2063.5,236.983,17912.079,4249.25,5.8,0.7988200187683105,0.6383100152015686
195,2014-11-24,2069.409912109375,236.983,17912.079,4282.0,5.8,0.8032799959182739,0.6393499970436096
196,2014-11-25,2067.030029296875,236.983,17912.079,4292.5,5.8,0.7978699803352356,0.6398500204086304
197,2014-11-26,2072.830078125,236.983,17912.079,4317.75,5.8,0.7973999977111816,0.6380199790000916
198,2014-11-28,2067.56005859375,236.983,17912.079,4338.25,5.8,0.7971299886703491,0.63714998960495
199,2014-12-01,2053.43994140625,236.252,17912.079,4286.5,5.6,0.8080800175666809,0.6390299797058105
200,2014-12-02,2066.550048828125,236.252,17912.079,4305.5,5.6,0.8043000102043152,0.6370599865913391
201,2014-12-03,2074.330078125,236.252,17912.079,4310.5,5.6,0.8012400269508362,0.6360899806022644
202,2014-12-04,2071.919921875,236.252,17912.079,4313.5,5.6,0.7996199727058411,0.6333500146865845
203,2014-12-05,2075.3701171875,236.252,17912.079,4313.25,5.6,0.8024399876594543,0.6359400153160095
204,2014-12-08,2060.31005859375,236.252,17912.079,4279.0,5.6,0.8039699792861938,0.640529990196228
205,2014-12-09,2059.820068359375,236.252,17912.079,4290.75,5.6,0.8019199967384338,0.6355500221252441
206,2014-12-10,2026.1400146484373,236.252,17912.079,4227.0,5.6,0.807200014591217,0.6391199827194214
207,2014-12-11,2035.3299560546875,236.252,17912.079,4236.5,5.6,0.8119099736213684,0.637179970741272
208,2014-12-12,2002.3299560546875,236.252,17912.079,4189.5,5.6,0.8073199987411499,0.6378099918365479
209,2014-12-15,1989.6300048828125,236.252,17912.079,4163.75,5.6,0.8133999705314636,0.6424400210380554
210,2014-12-16,1972.739990234375,236.252,17912.079,4086.5,5.6,0.8120099902153015,0.6389099955558777
211,2014-12-17,2012.8900146484373,236.252,17912.079,4162.75,5.6,0.8067799806594849,0.6374300122261047
212,2014-12-18,2061.22998046875,236.252,17912.079,4265.0,5.6,0.8016700148582458,0.6350399851799011
213,2014-12-19,2070.64990234375,236.252,17912.079,4261.0,5.6,0.8067799806594849,0.6360300183296204
214,2014-12-22,2078.5400390625,236.252,17912.079,4291.75,5.6,0.8023399710655212,0.6358100175857544
215,2014-12-23,2082.169921875,236.252,17912.079,4278.0,5.6,0.803629994392395,0.6391699910163879
216,2014-12-24,2081.8798828125,236.252,17912.079,4282.5,5.6,0.7992299795150757,0.6351100206375122
217,2014-12-26,2088.77001953125,236.252,17912.079,4310.25,5.6,0.8104400038719177,0.6421200037002563
218,2014-12-29,2090.570068359375,236.252,17912.079,4311.0,5.6,0.8136399984359741,0.638159990310669
219,2014-12-30,2080.35009765625,236.252,17912.079,4282.75,5.6,0.8179299831390381,0.6398100256919861
220,2014-12-31,2058.89990234375,236.252,17912.079,4232.75,5.6,0.8180800080299377,0.6419399976730347
221,2015-01-02,2058.199951171875,234.747,18063.529,4214.25,5.7,0.8213599920272827,0.6442400217056274
222,2015-01-05,2020.5799560546875,234.747,18063.529,4161.75,5.7,0.8197699785232544,0.6425899863243103
223,2015-01-06,2002.6099853515625,234.747,18063.529,4102.25,5.7,0.8190000057220459,0.6425899863243103
224,2015-01-07,2025.9000244140625,234.747,18063.529,4151.5,5.7,0.8217300176620483,0.6429399847984314
225,2015-01-08,2062.139892578125,234.747,18063.529,4232.25,5.7,0.8228099942207336,0.6445000171661377
226,2015-01-09,2044.81005859375,234.747,18063.529,4200.75,5.7,0.8222299814224243,0.642300009727478
227,2015-01-12,2028.260009765625,234.747,18063.529,4166.5,5.7,0.8265399932861328,0.6418099999427795
228,2015-01-13,2023.030029296875,234.747,18063.529,4158.5,5.7,0.8271700143814087,0.6418600082397461
229,2015-01-14,2011.27001953125,234.747,18063.529,4145.5,5.7,0.8370699882507324,0.6542400121688843
230,2015-01-15,1992.6700439453125,234.747,18063.529,4089.0,5.7,0.8375899791717529,0.6553800106048584
231,2015-01-16,2019.4200439453125,234.747,18063.529,4134.0,5.7,0.8420799970626831,0.6605899930000305
232,2015-01-20,2022.550048828125,234.747,18063.529,4167.0,5.7,0.8448799848556519,0.6619200110435486
233,2015-01-21,2032.1199951171875,234.747,18063.529,4182.75,5.7,0.8477399945259094,0.6627799868583679
234,2015-01-22,2063.14990234375,234.747,18063.529,4264.75,5.7,0.8424100279808044,0.6583499908447266
235,2015-01-23,2051.820068359375,234.747,18063.529,4267.0,5.7,0.8452000021934509,0.6591799855232239
236,2015-01-26,2057.090087890625,234.747,18063.529,4269.25,5.7,0.8490200042724609,0.6591799855232239
237,2015-01-27,2029.550048828125,234.747,18063.529,4177.5,5.7,0.8484699726104736,0.6564099788665771
238,2015-01-28,2002.1600341796875,234.747,18063.529,4124.25,5.7,0.8593000173568726,0.6587100028991699
239,2015-01-29,2021.25,234.747,18063.529,4185.75,5.7,0.8646000027656555,0.6604099869728088
240,2015-01-30,1994.989990234375,234.747,18063.529,4141.25,5.7,0.8622199892997742,0.6626899838447571
241,2015-02-02,2020.8499755859373,235.342,18063.529,4185.5,5.5,0.8660299777984619,0.6601799726486206
242,2015-02-03,2050.030029296875,235.342,18063.529,4216.25,5.5,0.8609300255775452,0.660290002822876
243,2015-02-04,2041.510009765625,235.342,18063.529,4204.0,5.5,0.881309986114502,0.6660799980163574
244,2015-02-05,2062.52001953125,235.342,18063.529,4247.5,5.5,0.8988400101661682,0.6668499708175659
245,2015-02-06,2055.469970703125,235.342,18063.529,4227.5,5.5,0.8890699744224548,0.6628900170326233
246,2015-02-09,2046.739990234375,235.342,18063.529,4214.25,5.5,0.8797100186347961,0.6584100127220154
247,2015-02-10,2068.590087890625,235.342,18063.529,4276.0,5.5,0.8864099979400635,0.6603999733924866
248,2015-02-11,2068.530029296875,235.342,18063.529,4296.5,5.5,0.8821799755096436,0.6631699800491333
249,2015-02-12,2088.47998046875,235.342,18063.529,4344.75,5.5,0.8842499852180481,0.6628199815750122
250,2015-02-13,2096.989990234375,235.342,18063.529,4377.0,5.5,0.8816999793052673,0.6654199957847595
251,2015-02-17,2100.340087890625,235.342,18063.529,4381.75,5.5,0.8727999925613403,0.6604099869728088
252,2015-02-18,2099.679931640625,235.342,18063.529,4386.0,5.5,0.8834900259971619,0.6587600111961365
253,2015-02-19,2097.449951171875,235.342,18063.529,4413.25,5.5,0.8716899752616882,0.6524900197982788
254,2015-02-20,2110.300048828125,235.342,18063.529,4438.0,5.5,0.8838300108909607,0.6562100052833557
255,2015-02-23,2109.659912109375,235.342,18063.529,4444.5,5.5,0.8828499913215637,0.6571999788284302
256,2015-02-24,2115.47998046875,235.342,18063.529,4450.25,5.5,0.8832399845123291,0.6552199721336365
257,2015-02-25,2113.860107421875,235.342,18063.529,4436.75,5.5,0.8840199708938599,0.6560500264167786
258,2015-02-26,2110.739990234375,235.342,18063.529,4461.75,5.5,0.8768900036811829,0.6496899724006653
259,2015-02-27,2104.5,235.342,18063.529,4442.5,5.5,0.8771899938583374,0.6493300199508667
260,2015-03-02,2117.389892578125,235.976,18063.529,4477.0,5.4,0.8823000192642212,0.651199996471405
261,2015-03-03,2107.780029296875,235.976,18063.529,4456.5,5.4,0.876829981803894,0.6513199806213379
262,2015-03-04,2098.530029296875,235.976,18063.529,4444.25,5.4,0.8771899938583374,0.6477100253105164
263,2015-03-05,2101.0400390625,235.976,18063.529,4449.5,5.4,0.8797600269317627,0.6485099792480469
264,2015-03-06,2071.260009765625,235.976,18063.529,4405.0,5.4,0.8786200284957886,0.6498100161552429
265,2015-03-09,2079.429931640625,235.976,18063.529,4413.5,5.4,0.8823800086975098,0.6471499800682068
266,2015-03-10,2044.1600341796875,235.976,18063.529,4331.25,5.4,0.8819100260734558,0.6468700170516968
267,2015-03-11,2040.239990234375,235.976,18063.529,4307.5,5.4,0.8799999952316284,0.6439599990844727
268,2015-03-12,2065.949951171875,235.976,18063.529,4330.75,5.4,0.8924300074577332,0.6485900282859802
269,2015-03-13,2053.39990234375,235.976,18063.529,4308.75,5.4,0.8959000110626221,0.6490899920463562
270,2015-03-16,2081.18994140625,235.976,18063.529,4359.5,5.4,0.8945299983024597,0.6510800123214722
271,2015-03-17,2074.280029296875,235.976,18063.529,4377.75,5.4,0.8942800164222717,0.6507599949836731
272,2015-03-18,2099.5,235.976,18063.529,4427.25,5.4,0.9023600220680236,0.6550899744033813
273,2015-03-19,2089.27001953125,235.976,18063.529,4429.5,5.4,0.9064499735832214,0.6558399796485901
274,2015-03-20,2108.10009765625,235.976,18063.529,4461.25,5.4,0.921999990940094,0.664110004901886
275,2015-03-23,2104.419921875,235.976,18063.529,4436.75,5.4,0.9230700135231018,0.6620399951934814
276,2015-03-24,2091.5,235.976,18063.529,4429.0,5.4,0.9338200092315674,0.6630399823188782
277,2015-03-25,2061.050048828125,235.976,18063.529,4323.5,5.4,0.9479799866676332,0.6696599721908569
278,2015-03-26,2056.14990234375,235.976,18063.529,4310.75,5.4,0.9410600066184998,0.6714100241661072
279,2015-03-27,2061.02001953125,235.976,18063.529,4325.75,5.4,0.9540500044822692,0.6776999831199646
280,2015-03-30,2086.239990234375,235.976,18063.529,4372.5,5.4,0.9458100199699402,0.6744999885559082
281,2015-03-31,2067.889892578125,235.976,18063.529,4329.5,5.4,0.9435700178146362,0.677869975566864
282,2015-04-01,2059.68994140625,236.222,18279.784,4313.0,5.4,0.9216600060462952,0.6683599948883057
283,2015-04-02,2066.9599609375,236.222,18279.784,4307.25,5.4,0.9373000264167786,0.6774299740791321
284,2015-04-06,2080.6201171875,236.222,18279.784,4342.25,5.4,0.9236500263214112,0.6692000031471252
285,2015-04-07,2076.330078125,236.222,18279.784,4334.0,5.4,0.9136599898338318,0.6688100099563599
286,2015-04-08,2081.89990234375,236.222,18279.784,4374.75,5.4,0.9172599911689758,0.6741300225257874
287,2015-04-09,2091.179931640625,236.222,18279.784,4399.25,5.4,0.9123700261116028,0.6721600294113159
288,2015-04-10,2102.06005859375,236.222,18279.784,4414.75,5.4,0.9185799956321716,0.6730200052261353
