date,0
2014-10-30,237.43
2014-10-31,237.43
2014-11-01,236.983
2014-11-02,236.983
2014-11-03,236.983
2014-11-04,236.983
2014-11-05,236.983
2014-11-06,236.983
2014-11-07,236.983
2014-11-08,236.983
2014-11-09,236.983
2014-11-10,236.983
2014-11-11,236.983
2014-11-12,236.983
2014-11-13,236.983
2014-11-14,236.983
2014-11-15,236.983
2014-11-16,236.983
2014-11-17,236.983
2014-11-18,236.983
2014-11-19,236.983
2014-11-20,236.983
2014-11-21,236.983
2014-11-22,236.983
2014-11-23,236.983
2014-11-24,236.983
2014-11-25,236.983
2014-11-26,236.983
2014-11-27,236.983
2014-11-28,236.983
2014-11-29,236.983
2014-11-30,236.983
2014-12-01,236.252
2014-12-02,236.252
2014-12-03,236.252
2014-12-04,236.252
2014-12-05,236.252
2014-12-06,236.252
2014-12-07,236.252
2014-12-08,236.252
2014-12-09,236.252
2014-12-10,236.252
2014-12-11,236.252
2014-12-12,236.252
2014-12-13,236.252
2014-12-14,236.252
2014-12-15,236.252
2014-12-16,236.252
2014-12-17,236.252
2014-12-18,236.252
2014-12-19,236.252
2014-12-20,236.252
2014-12-21,236.252
2014-12-22,236.252
2014-12-23,236.252
2014-12-24,236.252
2014-12-25,236.252
2014-12-26,236.252
2014-12-27,236.252
2014-12-28,236.252
2014-12-29,236.252
2014-12-30,236.252
2014-12-31,236.252
2015-01-01,234.747
2015-01-02,234.747
2015-01-03,234.747
2015-01-04,234.747
2015-01-05,234.747
2015-01-06,234.747
2015-01-07,234.747
2015-01-08,234.747
2015-01-09,234.747
2015-01-10,234.747
2015-01-11,234.747
2015-01-12,234.747
2015-01-13,234.747
2015-01-14,234.747
2015-01-15,234.747
2015-01-16,234.747
2015-01-17,234.747
2015-01-18,234.747
2015-01-19,234.747
2015-01-20,234.747
2015-01-21,234.747
2015-01-22,234.747
2015-01-23,234.747
2015-01-24,234.747
2015-01-25,234.747
2015-01-26,234.747
2015-01-27,234.747
2015-01-28,234.747
2015-01-29,234.747
2015-01-30,234.747
2015-01-31,234.747
2015-02-01,235.342
2015-02-02,235.342
2015-02-03,235.342
2015-02-04,235.342
2015-02-05,235.342
2015-02-06,235.342
2015-02-07,235.342
2015-02-08,235.342
2015-02-09,235.342
2015-02-10,235.342
2015-02-11,235.342
2015-02-12,235.342
2015-02-13,235.342
2015-02-14,235.342
2015-02-15,235.342
2015-02-16,235.342
2015-02-17,235.342
2015-02-18,235.342
2015-02-19,235.342
2015-02-20,235.342
2015-02-21,235.342
2015-02-22,235.342
2015-02-23,235.342
2015-02-24,235.342
2015-02-25,235.342
2015-02-26,235.342
2015-02-27,235.342
2015-02-28,235.342
2015-03-01,235.976
2015-03-02,235.976
2015-03-03,235.976
2015-03-04,235.976
2015-03-05,235.976
2015-03-06,235.976
2015-03-07,235.976
2015-03-08,235.976
2015-03-09,235.976
2015-03-10,235.976
2015-03-11,235.976
2015-03-12,235.976
2015-03-13,235.976
2015-03-14,235.976
2015-03-15,235.976
2015-03-16,235.976
2015-03-17,235.976
2015-03-18,235.976
2015-03-19,235.976
2015-03-20,235.976
2015-03-21,235.976
