date,eurusd,jpyusd,gbpusd,nq,sp500,nikkei,ftse,gdp_us,gdp_uk,gdp_jp,gdp_ez,unrate_us,unrate_uk,unrate_jp,unrate_ez,m0_us,m0_jp,m0_ez,ir_us,ir_uk,ir_ez,ir_jp,eurusd_pct_change,jpyusd_pct_change,gbpusd_pct_change,eurusd_trend,jpyusd_trend,gbpusd_trend
2015-07-02,1.103363037109375,0.0081089846789836,1.5605005025863647,4428.75,2076.780029296875,20522.5,6630.5,18401626.0,479885.0,539909300.0,2639624.5,5.2,5.4,3.5,10.8,3961200000.0,3165069000.0,1430509.0,0.13,0.5,0.05,0.3,-0.0091027380585576,-0.0075737991776115,-0.0052277414618799,down,down,down
2015-07-03,1.1086965799331665,0.0081261834129691,1.5613046884536743,4428.75,2076.780029296875,20539.7890625,6585.7998046875,18401626.0,479885.0,539909300.0,2639624.5,5.2,5.4,3.5,10.8,3961200000.0,3165069000.0,1430509.0,0.13,0.5,0.05,0.3,0.0048338965910661,0.0021209478950028,0.0005153384224976,up,up,up
2015-07-06,1.0995051860809326,0.0081694675609469,1.555596947669983,4422.75,2068.760009765625,20112.119140625,6535.7001953125,18401626.0,479885.0,539909300.0,2639624.5,5.2,5.4,3.5,10.8,3961200000.0,3165069000.0,1430509.0,0.13,0.5,0.05,0.3,-0.008290269870579,0.0053265039414098,-0.0036557507486538,down,up,down
2015-07-07,1.1048991680145264,0.0081558749079704,1.560208439826965,4422.25,2081.340087890625,20376.58984375,6432.2001953125,18401626.0,479885.0,539909300.0,2639624.5,5.2,5.4,3.5,10.8,3961200000.0,3165069000.0,1430509.0,0.13,0.5,0.05,0.3,0.0049058267317683,-0.0016638358467174,0.0029644517906064,up,down,up
2015-07-08,1.1009942293167114,0.0081639317795634,1.5462881326675415,4346.5,2046.6800537109373,19737.640625,6490.7001953125,18401626.0,479885.0,539909300.0,2639624.5,5.2,5.4,3.5,10.8,3961200000.0,3165069000.0,1430509.0,0.13,0.5,0.05,0.3,-0.0035342036729306,0.000987861104285,-0.0089220816937558,down,up,down
2015-07-09,1.1071009635925293,0.0082738995552062,1.536995530128479,4339.5,2051.31005859375,19855.5,6581.60009765625,18401626.0,479885.0,539909300.0,2639624.5,5.2,5.4,3.5,10.8,3961200000.0,3165069000.0,1430509.0,0.13,0.5,0.05,0.3,0.0055465633817244,0.0134699527889343,-0.0060096189983891,up,up,down
2015-07-10,1.1063048839569092,0.0082169268280267,1.5373972654342651,4408.25,2076.6201171875,19779.830078125,6673.39990234375,18401626.0,479885.0,539909300.0,2639624.5,5.2,5.4,3.5,10.8,3961200000.0,3165069000.0,1430509.0,0.13,0.5,0.05,0.3,-0.0007190668798957,-0.0068858374215639,0.0002613770163355,down,down,up
2015-07-13,1.1129041910171509,0.0081635313108563,1.5515903234481812,4488.0,2099.60009765625,20089.76953125,6738.0,18401626.0,479885.0,539909300.0,2639624.5,5.2,5.4,3.5,10.8,3961200000.0,3165069000.0,1430509.0,0.13,0.5,0.05,0.3,0.0059651793605375,-0.0064982344723182,0.0092318741115406,up,down,up
2015-07-14,1.099045991897583,0.0080925794318318,1.548227310180664,4517.5,2108.949951171875,20385.330078125,6753.7998046875,18401626.0,479885.0,539909300.0,2639624.5,5.2,5.4,3.5,10.8,3961200000.0,3165069000.0,1430509.0,0.13,0.5,0.05,0.3,-0.0124522840613099,-0.0086913219687349,-0.0021674621301087,down,down,down
2015-07-15,1.1008002758026123,0.0081089846789836,1.5636972188949585,4536.5,2107.39990234375,20463.330078125,6753.7998046875,18401626.0,479885.0,539909300.0,2639624.5,5.2,5.4,3.5,10.8,3961200000.0,3165069000.0,1430509.0,0.13,0.5,0.05,0.3,0.0015961878920103,0.0020271963086664,0.0099920138422626,up,up,up
2015-07-16,1.0943553447723389,0.008072979748249,1.563403844833374,4597.75,2124.2900390625,20600.119140625,6796.5,18401626.0,479885.0,539909300.0,2639624.5,5.2,5.4,3.5,10.8,3961200000.0,3165069000.0,1430509.0,0.13,0.5,0.05,0.3,-0.0058547687277552,-0.0044401280998735,-0.0001876156445375,down,down,down
2015-07-17,1.0886012315750122,0.0080548375844955,1.5613046884536743,4650.0,2126.639892578125,20650.919921875,6775.10009765625,18401626.0,479885.0,539909300.0,2639624.5,5.2,5.4,3.5,10.8,3961200000.0,3165069000.0,1430509.0,0.13,0.5,0.05,0.3,-0.0052579934157709,-0.0022472698209649,-0.0013426833934411,down,down,down
2015-07-20,1.0830246210098269,0.0080552920699119,1.5600380897521973,4671.25,2128.280029296875,20650.919921875,6788.7001953125,18401626.0,479885.0,539909300.0,2639624.5,5.2,5.4,3.5,10.8,3961200000.0,3165069000.0,1430509.0,0.13,0.5,0.05,0.3,-0.0051227303473807,5.642390819593501e-05,-0.0008112437699341,down,up,down
2015-07-21,1.0835410356521606,0.0080454405397176,1.5573898553848269,4666.5,2119.2099609375,20841.970703125,6769.10009765625,18401626.0,479885.0,539909300.0,2639624.5,5.2,5.4,3.5,10.8,3961200000.0,3165069000.0,1430509.0,0.13,0.5,0.05,0.3,0.0004768263179948,-0.0012229885780427,-0.0016975446848166,up,down,down
2015-07-22,1.0939961671829224,0.0080736316740512,1.555596947669983,4617.0,2114.14990234375,20593.669921875,6667.2998046875,18401626.0,479885.0,539909300.0,2639624.5,5.2,5.4,3.5,10.8,3961200000.0,3165069000.0,1430509.0,0.13,0.5,0.05,0.3,0.0096490406793583,0.0035039888983616,-0.0011512260136052,up,up,down
2015-07-23,1.0927051305770874,0.0080600958317518,1.5614020824432373,4620.0,2102.14990234375,20683.94921875,6655.0,18401626.0,479885.0,539909300.0,2639624.5,5.2,5.4,3.5,10.8,3961200000.0,3165069000.0,1430509.0,0.13,0.5,0.05,0.3,-0.0011801107211915,-0.0016765493951012,0.0037317730546782,down,down,up
2015-07-24,1.0989010334014893,0.0080725885927677,1.5519516468048096,4561.75,2079.64990234375,20544.529296875,6579.7998046875,18401626.0,479885.0,539909300.0,2639624.5,5.2,5.4,3.5,10.8,3961200000.0,3165069000.0,1430509.0,0.13,0.5,0.05,0.3,0.005670242273988,0.001549951920756,-0.0060525317243332,up,up,down
2015-07-27,1.0972371101379397,0.0080799590796232,1.5522888898849487,4522.5,2067.639892578125,20350.099609375,6505.10009765625,18401626.0,479885.0,539909300.0,2639624.5,5.2,5.4,3.5,10.8,3961200000.0,3165069000.0,1430509.0,0.13,0.5,0.05,0.3,-0.0015141702600817,0.0009130264438477,0.0002173025692091,down,up,up
2015-07-28,1.109004020690918,0.0081142485141754,1.5564203262329102,4556.0,2093.25,20328.890625,6555.2998046875,18401626.0,479885.0,539909300.0,2639624.5,5.2,5.4,3.5,10.8,3961200000.0,3165069000.0,1430509.0,0.13,0.5,0.05,0.3,0.0107241273962188,0.004243763392153,0.0026615125411788,up,up,up
2015-07-29,1.1065986156463623,0.0080921864137053,1.5611096620559692,4565.0,2108.570068359375,20302.91015625,6631.0,18401626.0,479885.0,539909300.0,2639624.5,5.2,5.4,3.5,10.8,3961200000.0,3165069000.0,1430509.0,0.13,0.5,0.05,0.3,-0.0021689777491131,-0.0027189332975884,0.0030128980867327,down,down,up
2015-07-30,1.098406195640564,0.0080684199929237,1.560208439826965,4595.25,2108.6298828125,20522.830078125,6668.89990234375,18401626.0,479885.0,539909300.0,2639624.5,5.2,5.4,3.5,10.8,3961200000.0,3165069000.0,1430509.0,0.13,0.5,0.05,0.3,-0.0074032444013253,-0.0029369591315084,-0.0005772959138675,down,down,down
2015-07-31,1.0939244031906128,0.0080599011853337,1.5604275465011597,4585.0,2103.840087890625,20585.240234375,6696.2998046875,18401626.0,479885.0,539909300.0,2639624.5,5.2,5.4,3.5,10.8,3961200000.0,3165069000.0,1527158.0,0.13,0.5,0.05,0.3,-0.0040802687273058,-0.0010558210402373,0.0001404342321202,down,down,up
2015-08-03,1.0969001054763794,0.0080619156360626,1.5626953840255735,4573.0,2098.0400390625,20548.109375,6688.60009765625,18401626.0,479885.0,539909300.0,2639624.5,5.1,5.4,3.5,10.7,3984000000.0,3232246000.0,1527158.0,0.14,0.5,0.05,0.3,0.0027202083408026,0.000249934916394,0.0014533436874393,up,up,up
2015-08-04,1.09560227394104,0.0080680949613451,1.559040904045105,4551.75,2093.320068359375,20520.359375,6686.60009765625,18401626.0,479885.0,539909300.0,2639624.5,5.1,5.4,3.5,10.7,3984000000.0,3232246000.0,1527158.0,0.14,0.5,0.05,0.3,-0.0011831811564788,0.0007664834961631,-0.0023385747586035,down,up,down
2015-08-05,1.0888975858688354,0.0080467350780963,1.5569047927856443,4593.5,2099.840087890625,20614.060546875,6752.39990234375,18401626.0,479885.0,539909300.0,2639624.5,5.1,5.4,3.5,10.7,3984000000.0,3232246000.0,1527158.0,0.14,0.5,0.05,0.3,-0.0061196368715874,-0.0026474506498916,-0.0013701444611994,down,down,down
2015-08-06,1.0903104543685913,0.008017317391932,1.5605981349945068,4524.75,2083.56005859375,20664.439453125,6747.10009765625,18401626.0,479885.0,539909300.0,2639624.5,5.1,5.4,3.5,10.7,3984000000.0,3232246000.0,1527158.0,0.14,0.5,0.05,0.3,0.0012975219323574,-0.003655853694547,0.0023722338231448,up,down,up
2015-08-07,1.0927051305770874,0.0080170603469014,1.551421880722046,4519.0,2077.570068359375,20724.560546875,6718.5,18401626.0,479885.0,539909300.0,2639624.5,5.1,5.4,3.5,10.7,3984000000.0,3232246000.0,1527158.0,0.14,0.5,0.05,0.3,0.0021963250915382,-3.206122672150258e-05,-0.0058799597838128,up,down,down
2015-08-10,1.0965032577514648,0.008045052178204,1.5494027137756348,4566.0,2104.179931640625,20808.689453125,6736.2001953125,18401626.0,479885.0,539909300.0,2639624.5,5.1,5.4,3.5,10.7,3984000000.0,3232246000.0,1527158.0,0.14,0.5,0.05,0.3,0.003475893970015,0.0034915330671572,-0.0013014944364916,up,up,down
2015-08-11,1.1016976833343506,0.0080248452723026,1.5585306882858276,4510.75,2084.070068359375,20720.75,6664.5,18401626.0,479885.0,539909300.0,2639624.5,5.1,5.4,3.5,10.7,3984000000.0,3232246000.0,1527158.0,0.14,0.5,0.05,0.3,0.0047372641587382,-0.0025117184393341,0.0058912859962336,up,down,up
2015-08-12,1.104203701019287,0.0079955225810408,1.5584092140197754,4533.5,2086.050048828125,20392.76953125,6571.2001953125,18401626.0,479885.0,539909300.0,2639624.5,5.1,5.4,3.5,10.7,3984000000.0,3232246000.0,1527158.0,0.14,0.5,0.05,0.3,0.0022746872602581,-0.0036539883657328,-7.79415297788022e-05,up,down,down
2015-08-13,1.1160963773727417,0.00804796628654,1.561597228050232,4517.25,2083.389892578125,20595.55078125,6568.2998046875,18401626.0,479885.0,539909300.0,2639624.5,5.1,5.4,3.5,10.7,3984000000.0,3232246000.0,1527158.0,0.14,0.5,0.05,0.3,0.0107703645101682,0.0065591341863702,0.0020456847930419,up,up,up
2015-08-14,1.1160963773727417,0.0080409767106175,1.561792254447937,4531.75,2091.5400390625,20519.44921875,6550.7001953125,18401626.0,479885.0,539909300.0,2639624.5,5.1,5.4,3.5,10.7,3984000000.0,3232246000.0,1527158.0,0.14,0.5,0.05,0.3,0.0,-0.0008684897120144,0.0001248890521845,down,down,up
2015-08-17,1.1092993021011353,0.0080418176949024,1.5651901960372925,4564.75,2102.43994140625,20620.259765625,6550.2998046875,18401626.0,479885.0,539909300.0,2639624.5,5.1,5.4,3.5,10.7,3984000000.0,3232246000.0,1527158.0,0.14,0.5,0.05,0.3,-0.0060900433057641,0.0001045873300178,0.0021756681016174,down,up,up
2015-08-18,1.107800006866455,0.0080361301079392,1.5585062503814695,4544.0,2096.919921875,20554.470703125,6526.2998046875,18401626.0,479885.0,539909300.0,2639624.5,5.1,5.4,3.5,10.7,3984000000.0,3232246000.0,1527158.0,0.14,0.5,0.05,0.3,-0.0013515696186234,-0.0007072514174009,-0.0042703728101193,down,down,down
2015-08-19,1.1030831336975098,0.0080404598265886,1.5664896965026855,4503.75,2079.610107421875,20222.630859375,6403.5,18401626.0,479885.0,539909300.0,2639624.5,5.1,5.4,3.5,10.7,3984000000.0,3232246000.0,1527158.0,0.14,0.5,0.05,0.3,-0.0042578742911254,0.0005387815517226,0.0051224986228075,down,up,up
2015-08-20,1.1118029356002808,0.0080712204799056,1.568307638168335,4366.25,2035.72998046875,20033.51953125,6367.89990234375,18401626.0,479885.0,539909300.0,2639624.5,5.1,5.4,3.5,10.7,3984000000.0,3232246000.0,1527158.0,0.14,0.5,0.05,0.3,0.0079049362975411,0.0038257331023878,0.0011605193891208,up,up,up
2015-08-21,1.1236965656280518,0.0081024141982197,1.569095015525818,4200.75,1970.8900146484373,19435.830078125,6187.7001953125,18401626.0,479885.0,539909300.0,2639624.5,5.1,5.4,3.5,10.7,3984000000.0,3232246000.0,1527158.0,0.14,0.5,0.05,0.3,0.0106976062456152,0.0038648081032801,0.0005020554247907,up,up,up
2015-08-24,1.1376951932907104,0.0082147670909762,1.5677913427352903,4003.25,1893.2099609375,18540.6796875,5898.89990234375,18401626.0,479885.0,539909300.0,2639624.5,5.1,5.4,3.5,10.7,3984000000.0,3232246000.0,1527158.0,0.14,0.5,0.05,0.3,0.0124576581355257,0.0138665945738971,-0.000830843752372,up,up,down
2015-08-25,1.1583056449890137,0.0084115602076053,1.5762925148010254,4028.5,1867.6099853515625,17806.69921875,6081.2998046875,18401626.0,479885.0,539909300.0,2639624.5,5.1,5.4,3.5,10.7,3984000000.0,3232246000.0,1527158.0,0.14,0.5,0.05,0.3,0.0181159697429051,0.0239560190142547,0.0054223874274641,up,up,up
2015-08-26,1.1550945043563845,0.0084359711036086,1.5695877075195312,4214.5,1940.510009765625,18376.830078125,5979.2001953125,18401626.0,479885.0,539909300.0,2639624.5,5.1,5.4,3.5,10.7,3984000000.0,3232246000.0,1527158.0,0.14,0.5,0.05,0.3,-0.0027722740077466,0.002902065181823,-0.0042535298610743,down,up,down
2015-08-27,1.134005427360535,0.0083293076604604,1.5482032299041748,4328.0,1987.6600341796875,18574.439453125,6192.0,18401626.0,479885.0,539909300.0,2639624.5,5.1,5.4,3.5,10.7,3984000000.0,3232246000.0,1527158.0,0.14,0.5,0.05,0.3,-0.0182574472619453,-0.0126438843659117,-0.0136242642019355,down,down,down
2015-08-28,1.1247961521148682,0.0082642575725913,1.541401982307434,4333.0,1988.8699951171875,19136.3203125,6247.89990234375,18401626.0,479885.0,539909300.0,2639624.5,5.1,5.4,3.5,10.7,3984000000.0,3232246000.0,1527158.0,0.14,0.5,0.05,0.3,-0.0081210151410843,-0.0078097833002249,-0.0043929940626474,down,down,down
2015-08-31,1.1214030981063845,0.00824477057904,1.5418059825897217,4271.75,1972.1800537109373,18890.48046875,6247.89990234375,18401626.0,479885.0,539909300.0,2639624.5,5.1,5.4,3.5,10.7,3984000000.0,3232246000.0,1527158.0,0.14,0.5,0.05,0.3,-0.0030165946088133,-0.0023579847772325,0.0002620992362309,down,down,up
2015-09-01,1.1225864887237549,0.008258388377726,1.5363106727600098,4158.25,1913.8499755859373,18165.689453125,6058.5,18401626.0,479885.0,539909300.0,2639624.5,5.0,5.2,3.5,10.7,4028500000.0,3329586000.0,1527158.0,0.14,0.5,0.05,0.3,0.0010552767505001,0.0016516892199061,-0.0035642032082932,up,up,down
2015-09-02,1.1293437480926514,0.0083531728014349,1.5305262804031372,4260.0,1948.8599853515625,18095.400390625,6083.2998046875,18401626.0,479885.0,539909300.0,2639624.5,5.0,5.2,3.5,10.7,4028500000.0,3329586000.0,1527158.0,0.14,0.5,0.05,0.3,0.0060193663800272,0.0114773511941563,-0.0037651189042908,up,up,down
2015-09-03,1.121604323387146,0.0082932487130165,1.5308074951171875,4229.5,1951.1300048828125,18182.390625,6194.10009765625,18401626.0,479885.0,539909300.0,2639624.5,5.0,5.2,3.5,10.7,4028500000.0,3329586000.0,1527158.0,0.14,0.5,0.05,0.3,-0.0068530283348861,-0.007173811657303,0.0001837372658353,down,down,up
2015-09-04,1.1125946044921875,0.008329446427524,1.526205062866211,4194.0,1921.219970703125,17792.16015625,6042.89990234375,18401626.0,479885.0,539909300.0,2639624.5,5.0,5.2,3.5,10.7,4028500000.0,3329586000.0,1527158.0,0.14,0.5,0.05,0.3,-0.0080328853117737,0.0043647207216499,-0.0030065388794194,down,up,down
2015-09-07,1.115200161933899,0.0083917956799268,1.5201033353805542,4194.0,1921.219970703125,17860.470703125,6074.5,18401626.0,479885.0,539909300.0,2639624.5,5.0,5.2,3.5,10.7,4028500000.0,3329586000.0,1527158.0,0.14,0.5,0.05,0.3,0.0023418749571417,0.0074854016944958,-0.0039979735581519,up,up,down
2015-09-08,1.1163954734802246,0.0083749992772936,1.5283042192459106,4298.5,1969.4100341796875,17427.080078125,6146.10009765625,18401626.0,479885.0,539909300.0,2639624.5,5.0,5.2,3.5,10.7,4028500000.0,3329586000.0,1527158.0,0.14,0.5,0.05,0.3,0.0010718358794468,-0.0020015266426679,0.005394951563147,up,down,up
2015-09-09,1.1207369565963743,0.0083271572366356,1.5401912927627563,4255.0,1942.0400390625,18770.509765625,6229.0,18401626.0,479885.0,539909300.0,2639624.5,5.0,5.2,3.5,10.7,4028500000.0,3329586000.0,1527158.0,0.14,0.5,0.05,0.3,0.0038888397698493,-0.0057124829595759,0.0077779498133629,up,down,up
2015-09-10,1.1220699548721311,0.0083140721544623,1.535791516304016,4295.0,1952.2900390625,18299.619140625,6155.7998046875,18401626.0,479885.0,539909300.0,2639624.5,5.0,5.2,3.5,10.7,4028500000.0,3329586000.0,1527158.0,0.14,0.5,0.05,0.3,0.0011893944140157,-0.0015713744560668,-0.0028566428595037,up,down,down
2015-09-11,1.1290887594223022,0.0082905674353241,1.54421067237854,4325.25,1961.050048828125,18264.220703125,6117.7998046875,18401626.0,479885.0,539909300.0,2639624.5,5.0,5.2,3.5,10.7,4028500000.0,3329586000.0,1527158.0,0.14,0.5,0.05,0.3,0.0062552290253337,-0.0028271006916368,0.0054819654784818,up,down,up
2015-09-14,1.1344043016433716,0.0082784201949834,1.544807195663452,4310.0,1953.030029296875,17965.69921875,6084.60009765625,18401626.0,479885.0,539909300.0,2639624.5,5.0,5.2,3.5,10.7,4028500000.0,3329586000.0,1527158.0,0.14,0.5,0.05,0.3,0.0047078160832891,-0.0014651880508134,0.0003862965692325,up,down,up
2015-09-15,1.1307612657546997,0.0083084078505635,1.5427099466323853,4361.0,1978.0899658203125,18026.48046875,6137.60009765625,18401626.0,479885.0,539909300.0,2639624.5,5.0,5.2,3.5,10.7,4028500000.0,3329586000.0,1527158.0,0.14,0.5,0.05,0.3,-0.0032114087397185,0.003622388677283,-0.0013576121583029,down,up,down
2015-09-16,1.1271796226501465,0.008303303271532,1.53449547290802,4391.5,1995.31005859375,18171.599609375,6229.2001953125,18401626.0,479885.0,539909300.0,2639624.5,5.0,5.2,3.5,10.7,4028500000.0,3329586000.0,1527158.0,0.14,0.5,0.05,0.3,-0.0031674617914708,-0.0006143871513426,-0.0053247039356275,down,down,down
2015-09-17,1.12920343875885,0.0082971714437007,1.5518070459365845,4380.25,1990.199951171875,18432.26953125,6187.0,18401626.0,479885.0,539909300.0,2639624.5,5.0,5.2,3.5,10.7,4028500000.0,3329586000.0,1527158.0,0.14,0.5,0.05,0.3,0.0017954690344252,-0.0007384805336838,0.0112816058008677,up,down,up
2015-09-18,1.1400948762893677,0.0083301402628421,1.5569047927856443,4325.25,1958.030029296875,18070.2109375,6104.10009765625,18401626.0,479885.0,539909300.0,2639624.5,5.0,5.2,3.5,10.7,4028500000.0,3329586000.0,1527158.0,0.14,0.5,0.05,0.3,0.0096452394286796,0.003973501013581,0.003285039117723,up,up,up
2015-09-21,1.12920343875885,0.0083332639187574,1.552891492843628,4341.25,1966.969970703125,18070.2109375,6108.7001953125,18401626.0,479885.0,539909300.0,2639624.5,5.0,5.2,3.5,10.7,4028500000.0,3329586000.0,1527158.0,0.14,0.5,0.05,0.3,-0.0095530975158537,0.0003749823912611,-0.0025777426857526,down,up,down
2015-09-22,1.1190940141677856,0.0082988925278186,1.5508204698562622,4267.25,1942.739990234375,18070.2109375,5935.7998046875,18401626.0,479885.0,539909300.0,2639624.5,5.0,5.2,3.5,10.7,4028500000.0,3329586000.0,1527158.0,0.14,0.5,0.05,0.3,-0.0089527043968057,-0.0041246012695498,-0.0013336559553001,down,down,down
2015-09-23,1.1120749711990356,0.0083277812227606,1.5353907346725464,4262.75,1938.760009765625,18070.2109375,6032.2001953125,18401626.0,479885.0,539909300.0,2639624.5,5.0,5.2,3.5,10.7,4028500000.0,3329586000.0,1527158.0,0.14,0.5,0.05,0.3,-0.006272076232996,0.0034810301308472,-0.0099494012902382,down,up,down
2015-09-24,1.1189937591552734,0.008319467306137,1.5252039432525637,4246.0,1932.239990234375,17571.830078125,5961.5,18401626.0,479885.0,539909300.0,2639624.5,5.0,5.2,3.5,10.7,4028500000.0,3329586000.0,1527158.0,0.14,0.5,0.05,0.3,0.0062215121600821,-0.0009983351388814,-0.0066346573480887,up,down,down
2015-09-25,1.1178929805755615,0.0083167003467679,1.522695779800415,4213.5,1931.3399658203125,17880.509765625,6109.0,18401626.0,479885.0,539909300.0,2639624.5,5.0,5.2,3.5,10.7,4028500000.0,3329586000.0,1527158.0,0.14,0.5,0.05,0.3,-0.0009837218221332,-0.0003325885260776,-0.0016444774243108,down,down,down
2015-09-28,1.1201720237731934,0.0083078565075993,1.5201727151870728,4094.75,1881.77001953125,17645.109375,5958.89990234375,18401626.0,479885.0,539909300.0,2639624.5,5.0,5.2,3.5,10.7,4028500000.0,3329586000.0,1527158.0,0.14,0.5,0.05,0.3,0.0020386953288304,-0.0010633831687872,-0.0016569722244011,up,down,down
2015-09-29,1.123103380203247,0.0083444593474268,1.5165071487426758,4074.75,1884.0899658203125,16930.83984375,5909.2001953125,18401626.0,479885.0,539909300.0,2639624.5,5.0,5.2,3.5,10.7,4028500000.0,3329586000.0,1527158.0,0.14,0.5,0.05,0.3,0.0026168805931965,0.0044058103066679,-0.0024112828810678,up,up,down
