Date,eurusd,jpyusd,gbpusd,nq,sp500,nikkei,ftse,gdp_us,gdp_uk,gdp_jp,gdp_ez,unrate_us,unrate_uk,unrate_jp,unrate_ez,m0_us,m0_jp,m0_ez,ir_us,ir_uk,ir_deposit_ez,ir_lending_ez,ir_MRO_ez,ir_jp
2019-03-05,1.133735418319702,0.0089463843032717,1.3178529739379885,7165.5,2789.64990234375,21726.279296875,7183.39990234375,21104.133,549394.0,558361.1,2968618.5,3.8,3.9,2.7,7.7,3381500.0,5041850,3190915.0,2.41,"0,75",-0.4,0.25,0.0,0.3
2019-03-06,1.1307101249694824,0.0089392671361565,1.3156682252883911,7111.25,2771.449951171875,21596.810546875,7196.0,21104.133,549394.0,558361.1,2968618.5,3.8,3.9,2.7,7.7,3381500.0,5041850,3190915.0,2.41,"0,75",-0.4,0.25,0.0,0.3
2019-03-07,1.1314009428024292,0.0089587271213531,1.3182177543640137,7027.5,2748.929931640625,21456.009765625,7157.60009765625,21104.133,549394.0,558361.1,2968618.5,3.8,3.9,2.7,7.7,3381500.0,5041850,3190915.0,2.41,"0,75",-0.4,0.25,0.0,0.3
2019-03-08,1.1198333501815796,0.0089578442275524,1.3092432022094729,7026.75,2743.070068359375,21025.560546875,7104.2998046875,21104.133,549394.0,558361.1,2968618.5,3.8,3.9,2.7,7.7,3381500.0,5041850,3190915.0,2.41,"0,75",-0.4,0.25,0.0,0.3
2019-03-11,1.1232421398162842,0.0090025207027792,1.2988362312316897,7164.75,2783.300048828125,21125.08984375,7130.60009765625,21104.133,549394.0,558361.1,2968618.5,3.8,3.9,2.7,7.7,3381500.0,5041850,3190915.0,2.41,"0,75",-0.4,0.25,0.0,0.3
2019-03-12,1.1259232759475708,0.008981336839497,1.3248542547225952,7206.5,2791.52001953125,21503.689453125,7151.2001953125,21104.133,549394.0,558361.1,2968618.5,3.8,3.9,2.7,7.7,3381500.0,5041850,3190915.0,2.41,"0,75",-0.4,0.25,0.0,0.3
2019-03-13,1.1287446022033691,0.0089842416346073,1.3066771030426023,7267.75,2810.919921875,21290.240234375,7159.2001953125,21104.133,549394.0,558361.1,2968618.5,3.8,3.9,2.7,7.7,3381500.0,5041850,3190915.0,2.41,"0,75",-0.4,0.25,0.0,0.3
2019-03-14,1.133105993270874,0.0089931292459368,1.3285682201385498,7239.75,2808.47998046875,21287.01953125,7185.39990234375,21104.133,549394.0,558361.1,2968618.5,3.8,3.9,2.7,7.7,3381500.0,5041850,3190915.0,2.41,"0,75",-0.4,0.25,0.0,0.3
2019-03-15,1.1308379173278809,0.0089483056217432,1.3258554935455322,7270.35009765625,2822.47998046875,21450.849609375,7228.2998046875,21104.133,549394.0,558361.1,2968618.5,3.8,3.9,2.7,7.7,3381500.0,5041850,3190915.0,2.41,"0,75",-0.4,0.25,0.0,0.3
2019-03-18,1.1319772005081177,0.008963705971837,1.329716444015503,7360.75,2832.93994140625,21584.5,7299.2001953125,21104.133,549394.0,558361.1,2968618.5,3.8,3.9,2.7,7.7,3381500.0,5041850,3190915.0,2.41,"0,75",-0.4,0.25,0.0,0.3
2019-03-19,1.133619785308838,0.0089788371697068,1.326435923576355,7376.5,2832.570068359375,21566.849609375,7324.0,21104.133,549394.0,558361.1,2968618.5,3.8,3.9,2.7,7.7,3381500.0,5041850,3190915.0,2.41,"0,75",-0.4,0.25,0.0,0.3
2019-03-20,1.135486125946045,0.0089765796437859,1.3271400928497314,7409.5,2824.22998046875,21608.919921875,7291.0,21104.133,549394.0,558361.1,2968618.5,3.8,3.9,2.7,7.7,3381500.0,5041850,3190915.0,2.41,"0,75",-0.4,0.25,0.0,0.3
2019-03-21,1.1427918672561646,0.0090366890653967,1.320533037185669,7534.5,2854.8798828125,21608.919921875,7355.2998046875,21104.133,549394.0,558361.1,2968618.5,3.8,3.9,2.7,7.7,3381500.0,5041850,3190915.0,2.41,"0,75",-0.4,0.25,0.0,0.3
2019-03-22,1.1375011205673218,0.0090247821062803,1.313232183456421,7368.75,2800.7099609375,21627.33984375,7207.60009765625,21104.133,549394.0,558361.1,2968618.5,3.8,3.9,2.7,7.7,3381500.0,5041850,3190915.0,2.41,"0,75",-0.4,0.25,0.0,0.3
2019-03-25,1.129586100578308,0.0090842200443148,1.3206549882888794,7355.25,2798.360107421875,20977.109375,7177.60009765625,21104.133,549394.0,558361.1,2968618.5,3.8,3.9,2.7,7.7,3381500.0,5041850,3190915.0,2.41,"0,75",-0.4,0.25,0.0,0.3
2019-03-26,1.131580114364624,0.0090852929279208,1.3215277194976809,7376.75,2818.4599609375,21428.390625,7196.2998046875,21104.133,549394.0,558361.1,2968618.5,3.8,3.9,2.7,7.7,3381500.0,5041850,3190915.0,2.41,"0,75",-0.4,0.25,0.0,0.3
2019-03-27,1.127484679222107,0.0090453531593084,1.321143627166748,7334.5,2805.3701171875,21378.73046875,7194.2001953125,21104.133,549394.0,558361.1,2968618.5,3.8,3.9,2.7,7.7,3381500.0,5041850,3190915.0,2.41,"0,75",-0.4,0.25,0.0,0.3
2019-03-28,1.1251758337020874,0.0090505927801132,1.3152703046798706,7352.0,2815.43994140625,21033.759765625,7234.2998046875,21104.133,549394.0,558361.1,2968618.5,3.8,3.9,2.7,7.7,3381500.0,5041850,3190915.0,2.41,"0,75",-0.4,0.25,0.0,0.3
2019-03-29,1.1230024099349976,0.0090385675430297,1.30565345287323,7400.5,2834.39990234375,21205.810546875,7279.2001953125,21104.133,549394.0,558361.1,2968618.5,3.8,3.9,2.7,7.7,3381500.0,5041850,3190915.0,2.41,"0,75",-0.4,0.25,0.0,0.3
2019-04-01,1.1223849058151243,0.0090094143524765,1.3022867441177368,7498.5,2867.18994140625,21509.029296875,7317.39990234375,21384.775,555948.0,561140.8,2988408.6,3.7,3.9,2.6,7.7,3286700.0,5037440,3211686.0,2.42,"0,75",-0.4,0.25,0.0,0.3
2019-04-02,1.1205737590789795,0.0089725535362958,1.3068991899490356,7519.25,2867.239990234375,21505.310546875,7391.10009765625,21384.775,555948.0,561140.8,2988408.6,3.7,3.9,2.6,7.7,3286700.0,5037440,3211686.0,2.42,"0,75",-0.4,0.25,0.0,0.3
2019-04-03,1.1203854084014893,0.0089843226596713,1.312766671180725,7582.25,2873.39990234375,21713.2109375,7418.2998046875,21384.775,555948.0,561140.8,2988408.6,3.7,3.9,2.6,7.7,3286700.0,5037440,3211686.0,2.42,"0,75",-0.4,0.25,0.0,0.3
2019-04-04,1.1246949434280396,0.0089770639315247,1.3176966905593872,7561.5,2879.389892578125,21724.94921875,7401.89990234375,21384.775,555948.0,561140.8,2988408.6,3.7,3.9,2.6,7.7,3286700.0,5037440,3211686.0,2.42,"0,75",-0.4,0.25,0.0,0.3
2019-04-05,1.1225864887237549,0.0089559191837906,1.3077024221420288,7604.25,2892.739990234375,21807.5,7446.89990234375,21384.775,555948.0,561140.8,2988408.6,3.7,3.9,2.6,7.7,3286700.0,5037440,3211686.0,2.42,"0,75",-0.4,0.25,0.0,0.3
2019-04-08,1.121956706047058,0.0089516704902052,1.3038150072097778,7623.5,2895.77001953125,21761.650390625,7451.89990234375,21384.775,555948.0,561140.8,2988408.6,3.7,3.9,2.6,7.7,3286700.0,5037440,3211686.0,2.42,"0,75",-0.4,0.25,0.0,0.3
2019-04-09,1.1256444454193115,0.008972150273621,1.306335687637329,7593.25,2878.199951171875,21802.58984375,7425.60009765625,21384.775,555948.0,561140.8,2988408.6,3.7,3.9,2.6,7.7,3286700.0,5037440,3211686.0,2.42,"0,75",-0.4,0.25,0.0,0.3
2019-04-10,1.126697063446045,0.0090004950761795,1.305721640586853,7641.25,2888.2099609375,21687.5703125,7421.89990234375,21384.775,555948.0,561140.8,2988408.6,3.7,3.9,2.6,7.7,3286700.0,5037440,3211686.0,2.42,"0,75",-0.4,0.25,0.0,0.3
2019-04-11,1.127650022506714,0.0090102264657616,1.3099292516708374,7617.25,2888.320068359375,21711.380859375,7418.0,21384.775,555948.0,561140.8,2988408.6,3.7,3.9,2.6,7.7,3286700.0,5037440,3211686.0,2.42,"0,75",-0.4,0.25,0.0,0.3
