,date,sp500,cpi,nasdaq,gdp,unrate,usdeur,usdgbp
2030,2022-03-10,4259.52001953125,287.553,13586.0,25029.116,3.6,0.883430004119873,0.7530120015144348
2031,2022-03-11,4204.31005859375,287.553,13292.0,25029.116,3.6,0.8844699859619141,0.7518799901008606
2032,2022-03-14,4173.10986328125,287.553,13045.5,25029.116,3.6,0.8845800161361694,0.7554399967193604
2033,2022-03-15,4262.4501953125,287.553,13451.75,25029.116,3.6,0.8859999775886536,0.7538999915122986
2034,2022-03-16,4357.85986328125,287.553,13953.0,25029.116,3.6,0.8867999911308289,0.7549399733543396
2035,2022-03-17,4411.669921875,287.553,14111.75,25029.116,3.6,0.8813999891281128,0.7570000290870667
2036,2022-03-18,4463.1201171875,287.553,14095.3095703125,25029.116,3.6,0.8854799866676331,0.7562000155448914
2037,2022-03-21,4461.18017578125,287.553,14370.5,25029.116,3.6,0.8840299844741821,0.7543100118637085
2038,2022-03-22,4511.60986328125,287.553,14654.0,25029.116,3.6,0.8860999941825867,0.7567999958992004
2039,2022-03-23,4456.240234375,287.553,14447.0,25029.116,3.6,0.8880000114440918,0.7558289766311646
2040,2022-03-24,4520.16015625,287.553,14763.75,25029.116,3.6,0.8856800198554993,0.7539700269699097
2041,2022-03-25,4543.06005859375,287.553,14755.75,25029.116,3.6,0.8822900056838989,0.750540018081665
2042,2022-03-28,4575.52001953125,287.553,14985.25,25029.116,3.6,0.8894000053405762,0.7558900117874146
2043,2022-03-29,4631.60009765625,287.553,15237.75,25029.116,3.6,0.8867200016975403,0.7570019960403442
2044,2022-03-30,4602.4501953125,287.553,15071.5,25029.116,3.6,0.8859300017356873,0.753600001335144
2045,2022-03-31,4530.41015625,287.553,14868.75,25029.116,3.6,0.8827000260353088,0.7489500045776367
2046,2022-04-01,4545.85986328125,288.764,14863.75,25544.273,3.7,0.8828200101852417,0.7458999752998352
2047,2022-04-04,4582.64013671875,288.764,15164.25,25544.273,3.7,0.8830599784851074,0.7460290193557739
2048,2022-04-05,4525.1201171875,288.764,14828.0,25544.273,3.7,0.882610023021698,0.7439000010490417
2049,2022-04-06,4481.14990234375,288.764,14505.25,25544.273,3.7,0.8838000297546387,0.7444199919700623
2050,2022-04-07,4500.2099609375,288.764,14536.0,25544.273,3.7,0.8802700042724609,0.7408069968223572
2051,2022-04-08,4488.27978515625,288.764,14327.0,25544.273,3.7,0.8830000162124634,0.7408300042152405
2052,2022-04-11,4412.52978515625,288.764,14000.0,25544.273,3.7,0.8792399764060974,0.7395200133323669
2053,2022-04-12,4397.4501953125,288.764,13945.0,25544.273,3.7,0.8847799897193909,0.7416599988937378
2054,2022-04-13,4446.58984375,288.764,14221.5,25544.273,3.7,0.8862400054931641,0.7390199899673462
2055,2022-04-14,4392.58984375,288.764,13893.75,25544.273,3.7,0.883899986743927,0.7376999855041504
2056,2022-04-18,4391.68994140625,288.764,13907.75,25544.273,3.7,0.885200023651123,0.7389000058174133
2057,2022-04-19,4462.2099609375,288.764,14217.25,25544.273,3.7,0.8807500004768372,0.7357100248336792
2058,2022-04-20,4459.4501953125,288.764,14004.75,25544.273,3.7,0.8825799822807312,0.7363600134849548
2059,2022-04-21,4393.66015625,288.764,13728.25,25544.273,3.7,0.8797799944877625,0.7335000038146973
2060,2022-04-22,4271.77978515625,288.764,13353.5,25544.273,3.7,0.8740000128746033,0.7293949723243713
2061,2022-04-25,4296.1201171875,288.764,13535.75,25544.273,3.7,0.8728200197219849,0.729200005531311
2062,2022-04-26,4175.2001953125,288.764,13016.0,25544.273,3.7,0.8763700127601624,0.7313399910926819
2063,2022-04-27,4183.9599609375,288.764,13009.0,25544.273,3.7,0.8763800263404846,0.7327079772949219
2064,2022-04-28,4287.5,288.764,13454.75,25544.273,3.7,0.88264000415802,0.7352799773216248
2065,2022-04-29,4131.93017578125,288.764,12852.0,25544.273,3.7,0.8815699815750122,0.7348300218582153
2066,2022-05-02,4155.3798828125,291.359,13073.0,25544.273,3.6,0.8838800191879272,0.7354199886322021
2067,2022-05-03,4175.47998046875,291.359,13087.5,25544.273,3.6,0.8817200064659119,0.7376899719238281
2068,2022-05-04,4300.169921875,291.359,13531.25,25544.273,3.6,0.8830699920654297,0.7413300275802612
2069,2022-05-05,4146.8701171875,291.359,12858.0,25544.273,3.6,0.8845999836921692,0.740149974822998
2070,2022-05-06,4123.33984375,291.359,12695.75,25544.273,3.6,0.8894000053405762,0.7425000071525574
2071,2022-05-09,3991.239990234375,291.359,12193.75,25544.273,3.6,0.8970999717712402,0.7469199895858765
2072,2022-05-10,4001.050048828125,291.359,12349.0,25544.273,3.6,0.8966699838638306,0.7460799813270569
2073,2022-05-11,3935.179931640625,291.359,11969.75,25544.273,3.6,0.890500009059906,0.7437499761581421
2074,2022-05-12,3930.080078125,291.359,11947.25,25544.273,3.6,0.8870000243186951,0.7393500208854675
2075,2022-05-13,4023.889892578125,291.359,12382.75,25544.273,3.6,0.8849599957466125,0.7371900081634521
2076,2022-05-16,4008.010009765625,291.359,12244.75,25544.273,3.6,0.8744500279426575,0.7353799939155579
2077,2022-05-17,4088.85009765625,291.359,12560.25,25544.273,3.6,0.8729699850082397,0.7389100193977356
2078,2022-05-18,3923.679931640625,291.359,11935.5,25544.273,3.6,0.8738999962806702,0.7386720180511475
2079,2022-05-19,3900.7900390625,291.359,11878.25,25544.273,3.6,0.8755599856376648,0.7381399869918823
2080,2022-05-20,3901.360107421875,291.359,11840.75,25544.273,3.6,0.875540018081665,0.7389199733734131
2081,2022-05-23,3973.75,291.359,12035.25,25544.273,3.6,0.8759999871253967,0.7379099726676941
2082,2022-05-24,3941.47998046875,291.359,11771.0,25544.273,3.6,0.8798900246620178,0.7369400262832642
2083,2022-05-25,3978.72998046875,291.359,11942.25,25544.273,3.6,0.8844599723815918,0.7389400005340576
2084,2022-05-26,4057.840087890625,291.359,12279.25,25544.273,3.6,0.8805299997329712,0.7384899854660034
2085,2022-05-27,4158.240234375,291.359,12677.75,25544.273,3.6,0.8791000247001648,0.7361099720001221
2086,2022-05-31,4132.14990234375,291.359,12646.5,25544.273,3.6,0.8797799944877625,0.734279990196228
2087,2022-06-01,4101.22998046875,294.996,12551.0,25544.273,3.6,0.8836100101470947,0.7356500029563904
2088,2022-06-02,4176.81982421875,294.996,12893.75,25544.273,3.6,0.8841999769210815,0.735509991645813
2089,2022-06-03,4108.5400390625,294.996,12551.0,25544.273,3.6,0.8826799988746643,0.7358700037002563
2090,2022-06-06,4121.43017578125,294.996,12605.0,25544.273,3.6,0.8845099806785583,0.7382400035858154
2091,2022-06-07,4160.68017578125,294.996,12711.5,25544.273,3.6,0.8935999870300293,0.747759997844696
2092,2022-06-08,4115.77001953125,294.996,12615.75,25544.273,3.6,0.8943700194358826,0.747759997844696
2093,2022-06-09,4017.820068359375,294.996,12275.0,25544.273,3.6,0.8915899991989136,0.7450000047683716
2094,2022-06-10,3900.860107421875,294.996,11840.0,25544.273,3.6,0.8982499837875366,0.7498999834060669
2095,2022-06-13,3749.6298828125,294.996,11296.5,25544.273,3.6,0.8999000191688538,0.7464399933815002
2096,2022-06-14,3735.47998046875,294.996,11314.25,25544.273,3.6,0.903599977493286,0.7490100264549255
2097,2022-06-15,3789.989990234375,294.996,11593.75,25544.273,3.6,0.9195799827575684,0.7568600177764893
2098,2022-06-16,3666.77001953125,294.996,11124.75,25544.273,3.6,0.920360028743744,0.7626429796218872
2099,2022-06-17,3674.840087890625,294.996,11130.3896484375,25544.273,3.6,0.9175800085067748,0.7634000182151794
2100,2022-06-21,3764.7900390625,294.996,11577.25,25544.273,3.6,0.9030299782752992,0.758400022983551
2101,2022-06-22,3759.889892578125,294.996,11565.75,25544.273,3.6,0.9079399704933168,0.7631700038909912
2102,2022-06-23,3795.72998046875,294.996,11737.5,25544.273,3.6,0.914740025997162,0.7662659883499146
2103,2022-06-24,3911.739990234375,294.996,12140.5,25544.273,3.6,0.9138100147247314,0.768530011177063
2104,2022-06-27,3900.110107421875,294.996,12040.5,25544.273,3.6,0.9116299748420716,0.7664899826049805
2105,2022-06-28,3821.550048828125,294.996,11674.25,25544.273,3.6,0.9072800278663636,0.7609699964523315
2106,2022-06-29,3818.830078125,294.996,11691.0,25544.273,3.6,0.9009400010108948,0.7598549723625183
2107,2022-06-30,3785.3798828125,294.996,11529.5,25544.273,3.6,0.9055399894714355,0.7598299980163574
2108,2022-07-01,3825.330078125,294.977,11611.25,25994.639,3.5,0.9076700210571288,0.7594000101089478
2109,2022-07-05,3831.389892578125,294.977,11808.5,25994.639,3.5,0.9066399931907654,0.7537800073623657
2110,2022-07-06,3845.080078125,294.977,11880.25,25994.639,3.5,0.9085699915885924,0.7572299838066101
2111,2022-07-07,3902.6201171875,294.977,12138.5,25994.639,3.5,0.90829998254776,0.7578200101852417
2112,2022-07-08,3899.3798828125,294.977,12152.0,25994.639,3.5,0.9105899930000304,0.7589399814605713
2113,2022-07-11,3854.429931640625,294.977,11884.25,25994.639,3.5,0.909600019454956,0.7631499767303467
2114,2022-07-12,3818.800048828125,294.977,11779.0,25994.639,3.5,0.9015899896621704,0.7637199759483337
2115,2022-07-13,3801.780029296875,294.977,11762.25,25994.639,3.5,0.8959100246429443,0.7610999941825867
2116,2022-07-14,3790.3798828125,294.977,11797.5,25994.639,3.5,0.9031500220298768,0.7606300115585327
2117,2022-07-15,3863.159912109375,294.977,12007.5,25994.639,3.5,0.9052000045776368,0.7631400227546692
2118,2022-07-18,3830.85009765625,294.977,11907.0,25994.639,3.5,0.9110900163650512,0.7625100016593933
2119,2022-07-19,3936.68994140625,294.977,12274.0,25994.639,3.5,0.916890025138855,0.764680027961731
2120,2022-07-20,3959.89990234375,294.977,12465.25,25994.639,3.5,0.9175800085067748,0.764989972114563
2121,2022-07-21,3998.949951171875,294.977,12640.0,25994.639,3.5,0.9204000234603882,0.7651500105857849
2122,2022-07-22,3961.6298828125,294.977,12423.5,25994.639,3.5,0.9186999797821044,0.7673299908638
2123,2022-07-25,3966.840087890625,294.977,12354.5,25994.639,3.5,0.919290006160736,0.767799973487854
2124,2022-07-26,3921.050048828125,294.977,12112.5,25994.639,3.5,0.9236900210380554,0.7690799832344055
2125,2022-07-27,4023.610107421875,294.977,12619.0,25994.639,3.5,0.9177200198173524,0.762179970741272
2126,2022-07-28,4072.429931640625,294.977,12737.5,25994.639,3.5,0.9241300225257874,0.7651100158691406
2127,2022-07-29,4130.2900390625,294.977,12971.5,25994.639,3.5,0.9246199727058412,0.7658399939537048
2128,2022-08-01,4118.6298828125,295.209,12962.5,25994.639,3.6,0.9274899959564208,0.7686499953269958
2129,2022-08-02,4091.18994140625,295.209,12924.5,25994.639,3.6,0.9264000058174132,0.7684199810028076
2130,2022-08-03,4155.169921875,295.209,13271.5,25994.639,3.6,0.9216700196266174,0.7651799917221069
2131,2022-08-04,4151.93994140625,295.209,13327.0,25994.639,3.6,0.922919988632202,0.7676799893379211
2132,2022-08-05,4145.18994140625,295.209,13228.75,25994.639,3.6,0.9249799847602844,0.7793700098991394
2133,2022-08-08,4140.06005859375,295.209,13183.25,25994.639,3.6,0.9333400130271912,0.7849299907684326
2134,2022-08-09,4122.47021484375,295.209,13031.5,25994.639,3.6,0.9395300149917604,0.7946599721908569
2135,2022-08-10,4210.240234375,295.209,13392.0,25994.639,3.6,0.947409987449646,0.7973300218582153
2136,2022-08-11,4207.27001953125,295.209,13311.25,25994.639,3.6,0.9520000219345092,0.8023200035095215
2137,2022-08-12,4280.14990234375,295.209,13577.75,25994.639,3.6,0.9491299986839294,0.7953000068664551
2138,2022-08-15,4297.14013671875,295.209,13681.25,25994.639,3.6,0.9515600204467772,0.8001099824905396
2139,2022-08-16,4305.2001953125,295.209,13658.25,25994.639,3.6,0.9498000144958496,0.7999740242958069
2140,2022-08-17,4274.0400390625,295.209,13493.25,25994.639,3.6,0.9413999915122986,0.7925099730491638
2141,2022-08-18,4283.740234375,295.209,13523.25,25994.639,3.6,0.9487900137901306,0.8087900280952454
2142,2022-08-19,4228.47998046875,295.209,13268.5,25994.639,3.6,0.9494699835777284,0.8112499713897705
2143,2022-08-22,4137.990234375,295.209,12909.75,25994.639,3.6,0.9464499950408936,0.81045001745224
2144,2022-08-23,4128.72998046875,295.209,12896.5,25994.639,3.6,0.949400007724762,0.8123999834060669
2145,2022-08-24,4140.77001953125,295.209,12929.75,25994.639,3.6,0.9512500166893004,0.8173800110816956
2146,2022-08-25,4199.1201171875,295.209,13156.0,25994.639,3.6,0.9634299874305724,0.8192600011825562
2147,2022-08-26,4057.659912109375,295.209,12620.5,25994.639,3.6,0.9614800214767456,0.8157600164413452
2148,2022-08-29,4030.610107421875,295.209,12492.75,25994.639,3.6,0.957949995994568,0.8113700151443481
2149,2022-08-30,3986.159912109375,295.209,12358.75,25994.639,3.6,0.9480599761009216,0.8009999990463257
2150,2022-08-31,3955.0,295.209,12285.25,25994.639,3.6,0.954859972000122,0.8099899888038635
2151,2022-09-01,3966.85009765625,296.341,12292.25,25994.639,3.5,0.9452700018882751,0.8024299740791321
2152,2022-09-02,3924.260009765625,296.341,12104.25,25994.639,3.5,0.9460899829864502,0.7997400164604187
2153,2022-09-06,3908.18994140625,296.341,12019.0,25994.639,3.5,0.9361500144004822,0.7957000136375427
2154,2022-09-07,3979.8701171875,296.341,12263.25,25994.639,3.5,0.9314000010490416,0.7972599864006042
2155,2022-09-08,4006.179931640625,296.341,12321.75,25994.639,3.5,0.9357500076293944,0.794526994228363
2156,2022-09-09,4067.360107421875,296.341,12592.5,25994.639,3.5,0.9317100048065186,0.7925599813461304
2157,2022-09-12,4110.41015625,296.341,12740.75,25994.639,3.5,0.9318400025367736,0.7918699979782104
2158,2022-09-13,3932.68994140625,296.341,12036.5,25994.639,3.5,0.9282000064849854,0.7907000184059143
2159,2022-09-14,3946.010009765625,296.341,12142.0,25994.639,3.5,0.9316099882125854,0.7930899858474731
2160,2022-09-15,3901.35009765625,296.341,11934.75,25994.639,3.5,0.9386000037193298,0.8010799884796143
2161,2022-09-16,3873.330078125,296.341,11814.580078125,25994.639,3.5,0.9301400184631348,0.7949600219726562
2162,2022-09-19,3899.889892578125,296.341,12024.0,25994.639,3.5,0.9323099851608276,0.8004930019378662
2163,2022-09-20,3855.929931640625,296.341,11922.25,25994.639,3.5,0.9353299736976624,0.7985000014305115
2164,2022-09-21,3789.929931640625,296.341,11710.0,25994.639,3.5,0.9347000122070312,0.7944499850273132
2165,2022-09-22,3757.989990234375,296.341,11565.5,25994.639,3.5,0.9330400228500366,0.7974299788475037
2166,2022-09-23,3693.22998046875,296.341,11376.75,25994.639,3.5,0.9416900277137756,0.8004500269889832
2167,2022-09-26,3655.0400390625,296.341,11316.25,25994.639,3.5,0.9532899856567384,0.8146700263023376
2168,2022-09-27,3647.2900390625,296.341,11333.75,25994.639,3.5,0.9601399898529052,0.8234000205993652
2169,2022-09-28,3719.0400390625,296.341,11555.75,25994.639,3.5,0.9577999711036682,0.8324599862098694
2170,2022-09-29,3640.469970703125,296.341,11228.25,25994.639,3.5,0.9563699960708618,0.821399986743927
2171,2022-09-30,3585.6201171875,296.341,11035.5,25994.639,3.5,0.9481499791145324,0.8094000220298767
2172,2022-10-03,3678.429931640625,297.863,11285.75,26408.405,3.6,0.9531599879264832,0.8177800178527832
2173,2022-10-04,3790.929931640625,297.863,11640.75,26408.405,3.6,0.9505000114440918,0.8162099719047546
2174,2022-10-05,3783.280029296875,297.863,11623.75,26408.405,3.6,0.949429988861084,0.8152199983596802
2175,2022-10-06,3744.52001953125,297.863,11541.75,26408.405,3.6,0.9466000199317932,0.8162699937820435
2176,2022-10-07,3639.659912109375,297.863,11101.5,26408.405,3.6,0.9505599737167358,0.8156099915504456
2177,2022-10-10,3612.389892578125,297.863,10984.5,26408.405,3.6,0.9464200139045716,0.8141700029373169
2178,2022-10-11,3588.840087890625,297.863,10845.0,26408.405,3.6,0.9451000094413756,0.8151699900627136
2179,2022-10-12,3577.030029296875,297.863,10840.5,26408.405,3.6,0.9502500295639038,0.820360004901886
2180,2022-10-13,3669.909912109375,297.863,11083.75,26408.405,3.6,0.9572499990463256,0.8242800235748291
2181,2022-10-14,3583.070068359375,297.863,10744.0,26408.405,3.6,0.9544100165367126,0.8223099708557129
2182,2022-10-17,3677.949951171875,297.863,11110.25,26408.405,3.6,0.9584100246429444,0.826259970664978
2183,2022-10-18,3719.97998046875,297.863,11198.75,26408.405,3.6,0.9584800004959106,0.8254600167274475
2184,2022-10-19,3695.159912109375,297.863,11153.25,26408.405,3.6,0.9748799800872804,0.8368800282478333
2185,2022-10-20,3665.780029296875,297.863,11090.75,26408.405,3.6,0.9817000031471252,0.838699996471405
2186,2022-10-21,3752.75,297.863,11358.5,26408.405,3.6,0.983299970626831,0.8313900232315063
2187,2022-10-24,3797.340087890625,297.863,11478.75,26408.405,3.6,0.9836599826812744,0.8321800231933594
2188,2022-10-25,3859.110107421875,297.863,11713.5,26408.405,3.6,0.995270013809204,0.8402699828147888
2189,2022-10-26,3830.60009765625,297.863,11446.0,26408.405,3.6,0.9966999888420104,0.8419100046157837
2190,2022-10-27,3807.300048828125,297.863,11235.25,26408.405,3.6,0.9967399835586548,0.8428999781608582
2191,2022-10-28,3901.06005859375,297.863,11587.0,26408.405,3.6,0.997439980506897,0.8446199893951416
2192,2022-10-31,3871.97998046875,297.863,11447.25,26408.405,3.6,0.9904599785804749,0.841159999370575
2193,2022-11-01,3856.10009765625,298.648,11332.0,26408.405,3.6,0.9856899976730348,0.8369399905204773
2194,2022-11-02,3759.68994140625,298.648,10944.5,26408.405,3.6,0.9773899912834167,0.8330900073051453
2195,2022-11-03,3719.889892578125,298.648,10728.0,26408.405,3.6,0.9820500016212464,0.8353000283241272
2196,2022-11-04,3770.550048828125,298.648,10890.25,26408.405,3.6,0.9783700108528136,0.8335999846458435
2197,2022-11-07,3806.800048828125,298.648,11014.25,26408.405,3.6,0.9803699851036072,0.8342400193214417
2198,2022-11-08,3828.110107421875,298.648,11094.25,26408.405,3.6,0.977999985218048,0.8295199871063232
2199,2022-11-09,3748.570068359375,298.648,10830.75,26408.405,3.6,0.987209975719452,0.830780029296875
2200,2022-11-10,3956.3701171875,298.648,11632.25,26408.405,3.6,0.9794999957084656,0.822160005569458
2201,2022-11-11,3992.929931640625,298.648,11848.0,26408.405,3.6,0.9811300039291382,0.8214600086212158
2202,2022-11-14,3957.25,298.648,11734.75,26408.405,3.6,0.9796000123023988,0.8218700289726257
2203,2022-11-15,3991.72998046875,298.648,11904.25,26408.405,3.6,0.9745299816131592,0.8160499930381775
2204,2022-11-16,3958.7900390625,298.648,11739.5,26408.405,3.6,0.9846699833869934,0.8235200047492981
2205,2022-11-17,3946.56005859375,298.648,11710.5,26408.405,3.6,0.9844800233840942,0.8238400220870972
2206,2022-11-18,3965.340087890625,298.648,11708.0,26408.405,3.6,0.975820004940033,0.8224700093269348
2207,2022-11-21,3949.93994140625,298.648,11588.0,26408.405,3.6,0.9832000136375428,0.8292199969291687
2208,2022-11-22,4003.580078125,298.648,11754.5,26408.405,3.6,0.98062002658844,0.827489972114563
2209,2022-11-23,4027.260009765625,298.648,11862.75,26408.405,3.6,0.979610025882721,0.8282099962234497
2210,2022-11-25,4026.1201171875,298.648,11782.75,26408.405,3.6,0.97079998254776,0.8187999725341797
2211,2022-11-28,3963.93994140625,298.648,11616.25,26408.405,3.6,0.9692999720573424,0.8199300169944763
2212,2022-11-29,3957.6298828125,298.648,11524.75,26408.405,3.6,0.975000023841858,0.8245400190353394
2213,2022-11-30,4080.110107421875,298.648,12042.25,26408.405,3.6,0.984059989452362,0.8294000029563904
2214,2022-12-01,4076.570068359375,298.812,12062.75,26408.405,3.5,0.9832199811935424,0.8265699744224548
2215,2022-12-02,4071.699951171875,298.812,12010.25,26408.405,3.5,0.9822999835014344,0.8302099704742432
2216,2022-12-05,3998.840087890625,298.812,11805.75,26408.405,3.5,0.9910899996757508,0.8380299806594849
2217,2022-12-06,3941.260009765625,298.812,11566.0,26408.405,3.5,0.9964900016784668,0.8461599946022034
2218,2022-12-07,3933.919921875,298.812,11509.5,26408.405,3.5,1.0060900449752808,0.8498700261116028
2219,2022-12-08,3963.510009765625,298.812,11645.5,26408.405,3.5,1.0033199787139893,0.8451099991798401
2220,2022-12-09,3934.3798828125,298.812,11569.75,26408.405,3.5,1.003100037574768,0.8480499982833862
2221,2022-12-12,3990.56005859375,298.812,11711.75,26408.405,3.5,1.002879977226257,0.8457369804382324
2222,2022-12-13,4019.64990234375,298.812,11839.75,26408.405,3.5,1.0061700344085691,0.8550999760627747
2223,2022-12-14,3995.320068359375,298.812,11750.75,26408.405,3.5,0.9986000061035156,0.8530600070953369
2224,2022-12-15,3895.75,298.812,11347.25,26408.405,3.5,0.9975000023841858,0.8576499819755554
2225,2022-12-16,3852.360107421875,298.812,11327.0400390625,26408.405,3.5,0.9961100220680236,0.8621799945831299
2226,2022-12-19,3817.659912109375,298.812,11193.25,26408.405,3.5,1.00478994846344,0.865880012512207
2227,2022-12-20,3821.6201171875,298.812,11175.75,26408.405,3.5,1.0091400146484375,0.8714900016784668
2228,2022-12-21,3878.43994140625,298.812,11334.5,26408.405,3.5,1.0047999620437622,0.8645700216293335
2229,2022-12-22,3822.389892578125,298.812,11054.25,26408.405,3.5,1.0103100538253784,0.8686699867248535
2230,2022-12-23,3844.820068359375,298.812,11075.25,26408.405,3.5,1.0004299879074097,0.8680700063705444
2231,2022-12-27,3829.25,298.812,10915.5,26408.405,3.5,0.9987999796867372,0.8679350018501282
2232,2022-12-28,3783.219970703125,298.812,10772.75,26408.405,3.5,0.9929100275039672,0.8606299757957458
2233,2022-12-29,3849.280029296875,298.812,11032.75,26408.405,3.5,0.987209975719452,0.8554499745368958
2234,2022-12-30,3839.5,298.812,11022.25,26408.405,3.5,1.0017999410629272,0.8690999746322632
2235,2023-01-03,3824.139892578125,300.356,10945.5,26813.601,3.4,1.0016000270843506,0.8661800026893616
2236,2023-01-04,3852.969970703125,300.356,10999.25,26813.601,3.4,1.001170039176941,0.8731600046157837
2237,2023-01-05,3808.10009765625,300.356,10820.25,26813.601,3.4,0.9977700114250184,0.8746500015258789
2238,2023-01-06,3895.080078125,300.356,11113.5,26813.601,3.4,0.9970499873161316,0.8738800287246704
2239,2023-01-09,3892.090087890625,300.356,11185.5,26813.601,3.4,1.0029300451278689,0.8786900043487549
2240,2023-01-10,3919.25,300.356,11282.0,26813.601,3.4,1.0172200202941897,0.8884199857711792
2241,2023-01-11,3969.610107421875,300.356,11476.5,26813.601,3.4,1.01610004901886,0.8877699971199036
2242,2023-01-12,3983.169921875,300.356,11534.25,26813.601,3.4,1.031999945640564,0.9261500239372252
2243,2023-01-13,3999.090087890625,300.356,11608.0,26813.601,3.4,1.0391000509262085,0.9282600283622742
2244,2023-01-17,3990.969970703125,300.356,11624.5,26813.601,3.4,1.042080044746399,0.9321799874305724
2245,2023-01-18,3928.860107421875,300.356,11475.75,26813.601,3.4,1.030060052871704,0.9228500127792358
2246,2023-01-19,3898.85009765625,300.356,11356.5,26813.601,3.4,1.0173399448394775,0.8952999711036682
2247,2023-01-20,3972.610107421875,300.356,11677.0,26813.601,3.4,1.0211700201034546,0.8976200222969055
2248,2023-01-23,4019.81005859375,300.356,11934.0,26813.601,3.4,1.0170799493789673,0.8822900056838989
2249,2023-01-24,4016.949951171875,300.356,11909.5,26813.601,3.4,1.0015699863433838,0.8732600212097168
2250,2023-01-25,4016.219970703125,300.356,11873.25,26813.601,3.4,1.0089800357818604,0.8806399703025818
2251,2023-01-26,4060.429931640625,300.356,12106.75,26813.601,3.4,1.0215500593185425,0.8958899974822998
2252,2023-01-27,4070.56005859375,300.356,12222.25,26813.601,3.4,1.0272200107574463,0.90311998128891
2253,2023-01-30,4017.77001953125,300.356,11968.0,26813.601,3.4,1.029860019683838,0.9028199911117554
2254,2023-01-31,4076.60009765625,300.356,12152.0,26813.601,3.4,1.0309100151062012,0.9117599725723268
2255,2023-02-01,4119.2099609375,301.509,12414.25,26813.601,3.6,1.030079960823059,0.9004499912261963
2256,2023-02-02,4179.759765625,301.509,12846.75,26813.601,3.6,1.0255000591278076,0.8846499919891357
2257,2023-02-03,4136.47998046875,301.509,12624.0,26813.601,3.6,1.0267599821090698,0.8893499970436096
2258,2023-02-06,4111.080078125,301.509,12515.5,26813.601,3.6,1.0155999660491943,0.8807500004768372
2259,2023-02-07,4164.0,301.509,12776.75,26813.601,3.6,1.013800024986267,0.8815000057220459
2260,2023-02-08,4117.85986328125,301.509,12545.25,26813.601,3.6,1.0239100456237793,0.891979992389679
2261,2023-02-09,4081.5,301.509,12425.5,26813.601,3.6,1.0226099491119385,0.8911499977111816
2262,2023-02-10,4090.4599609375,301.509,12346.25,26813.601,3.6,1.0141899585723877,0.8814700245857239
2263,2023-02-13,4137.2900390625,301.509,12540.5,26813.601,3.6,1.0114799737930298,0.8843500018119812
2264,2023-02-14,4136.1298828125,301.509,12631.0,26813.601,3.6,1.003640055656433,0.8724300265312195
2265,2023-02-15,4147.60009765625,301.509,12730.0,26813.601,3.6,0.9908900260925292,0.8592399954795837
2266,2023-02-16,4090.409912109375,301.509,12482.5,26813.601,3.6,1.0032299757003784,0.8646000027656555
2267,2023-02-17,4079.090087890625,301.509,12390.0,26813.601,3.6,1.004520058631897,0.8623700141906738
2268,2023-02-21,3997.340087890625,301.509,12096.75,26813.601,3.6,1.0115000009536743,0.8719800114631653
2269,2023-02-22,3991.050048828125,301.509,12097.5,26813.601,3.6,1.0123599767684937,0.8703600168228149
2270,2023-02-23,4012.320068359375,301.509,12207.5,26813.601,3.6,1.0189100503921509,0.8784000277519226
2271,2023-02-24,3970.0400390625,301.509,11997.0,26813.601,3.6,1.0256799459457395,0.8951600193977356
2272,2023-02-27,3982.239990234375,301.509,12083.25,26813.601,3.6,1.0071699619293213,0.8824899792671204
2273,2023-02-28,3970.14990234375,301.509,12072.25,26813.601,3.6,0.9981399774551392,0.8682100176811218
2274,2023-03-01,3951.389892578125,301.744,11961.75,26813.601,3.5,0.9919800162315368,0.8655999898910522
2275,2023-03-02,3981.35009765625,301.744,12062.0,26813.601,3.5,0.9980499744415284,0.8796499967575073
2276,2023-03-03,4045.639892578125,301.744,12311.25,26813.601,3.5,0.9811400175094604,0.8550199866294861
2277,2023-03-06,4048.419921875,301.744,12323.5,26813.601,3.5,0.9681900143623352,0.8475199937820435
2278,2023-03-07,3986.3701171875,301.744,12169.0,26813.601,3.5,0.9690600037574768,0.8508830070495605
2279,2023-03-08,3992.010009765625,301.744,12228.25,26813.601,3.5,0.9654499888420104,0.8417199850082397
2280,2023-03-09,3918.320068359375,301.744,12007.25,26813.601,3.5,0.962000012397766,0.8392599821090698
2281,2023-03-10,3861.590087890625,301.744,11840.25,26813.601,3.5,0.9650899767875672,0.8431599736213684
2282,2023-03-13,3855.760009765625,301.744,11931.75,26813.601,3.5,0.9679700136184692,0.8413000106811523
2283,2023-03-14,3919.2900390625,301.744,12207.0,26813.601,3.5,0.9760199785232544,0.8454800248146057
2284,2023-03-15,3891.929931640625,301.744,12247.75,26813.601,3.5,0.9698299765586852,0.840719997882843
2285,2023-03-16,3960.280029296875,301.744,12583.0,26813.601,3.5,0.9600399732589722,0.8282600045204163
2286,2023-03-17,3916.639892578125,301.744,12594.650390625,26813.601,3.5,0.9607899785041808,0.8255299925804138
2287,2023-03-20,3951.570068359375,301.744,12688.5,26813.601,3.5,0.9645500183105468,0.82955002784729
2288,2023-03-21,4002.8701171875,301.744,12867.25,26813.601,3.5,0.9666000008583068,0.8360999822616577
2289,2023-03-22,3936.969970703125,301.744,12707.0,26813.601,3.5,0.9685699939727784,0.8370400071144104
